Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
phosphatidylinositol monophosphate phosphatase activity (GO:0052744)	3/9	0.08372135949461272097504860312255914323031902313232421875	0.190514106066469401934426741718198172748088836669921875	0.34520943870454512403256330799194984138011932373046875	0.875928622507327059310000549885444343090057373046875	-1.0066038214547222	2.496640344696993	Synj;CG14411;Pten
hydrogen-exporting ATPase activity, phosphorylative mechanism (GO:0008553)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.148864118816868451489199287607334554195404052734375	0.293635961664991229636001435210346244275569915771484375	0.80677543452214595109950323603698052465915679931640625	-0.8545044343257349	2.388048415507655	SERCA;VhaAC39-1;SPoCk
protein phosphatase inhibitor activity (GO:0004864)	3/12	0.167577282218259016044470399720012210309505462646484375	0.319278821910577714771051205389085225760936737060546875	0.494709779762406487435555391130037605762481689453125	0.93598400840065065775519315138808451592922210693359375	-1.323207126190825	2.3636589786871514	CycG;CG17124;endos
phosphatidylinositol phosphate kinase activity (GO:0016307)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.10986508592981854282033538083851453848183155059814453125	0.2426203945436953279823910634149797260761260986328125	0.770426165129979967360895898309536278247833251953125	-0.7418981061563309	2.353963073416851	Pi3K68D;PIP5K59B;PIP4K
gap junction channel activity (GO:0005243)	2/7	0.20200469659881525874567387290881015360355377197265625	0.358459314552799668263105559162795543670654296875	0.478549921401216826755131705795065499842166900634765625	0.9247423748073335669772632172680459916591644287109375	-1.463145918769016	2.3402497086489764	Inx3;shakB
voltage-gated anion channel activity (GO:0008308)	2/7	0.20200469659881525874567387290881015360355377197265625	0.358459314552799668263105559162795543670654296875	0.478549921401216826755131705795065499842166900634765625	0.9247423748073335669772632172680459916591644287109375	-1.4604704939699822	2.33597046211168	ClC-c;porin
microtubule-severing ATPase activity (GO:0008568)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.413412336891807841166013304246007464826107025146484375	0.53753230311800714869008288587792776525020599365234375	0.95454455247213265689509853473282419145107269287109375	-1.661987405914226	2.3109252445782884	Vps4;kat80
transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	3/6	0.026251054832012767070725800522268400527536869049072265625	0.07746914550968984902734604247598326765000820159912109375	0.1932795548332962021209624481343780644237995147705078125	0.71880084104297725655641215780633501708507537841796875	-0.6321354685975449	2.3010041477661933	babo;wit;tkv
protease binding (GO:0002020)	4/12	0.046730842667200005180472288657256285659968852996826171875	0.1191307397572281823183715232516988180577754974365234375	0.295072064966385438911089522662223316729068756103515625	0.80677543452214595109950323603698052465915679931640625	-0.742663573434702	2.2750391184668723	Diap2;Diap1;eIF3m;Timp
RNA polymerase II activating transcription factor binding (GO:0001102)	3/12	0.167577282218259016044470399720012210309505462646484375	0.319278821910577714771051205389085225760936737060546875	0.494709779762406487435555391130037605762481689453125	0.93598400840065065775519315138808451592922210693359375	-1.2548484131274573	2.241549081675891	Mad;Taf12;tup
microtubule plus-end binding (GO:0051010)	3/12	0.167577282218259016044470399720012210309505462646484375	0.319278821910577714771051205389085225760936737060546875	0.494709779762406487435555391130037605762481689453125	0.93598400840065065775519315138808451592922210693359375	-1.2379175776201559	2.2113053499339737	Kank;Eb1;msps
succinate dehydrogenase activity (GO:0000104)	4/8	0.0097931797474654323776288578073945245705544948577880859375	0.036316754242611680447705424512605532072484493255615234375	0.1389155305523922800947644873303943313658237457275390625	0.65592289643433920875992271248833276331424713134765625	-0.47257018804508627	2.186142334914412	SdhD;SdhC;SdhB;SdhA
Rab guanyl-nucleotide exchange factor activity (GO:0017112)	5/24	0.1539610450152877618723579189463634975254535675048828125	0.305203955207608512711914272586000151932239532470703125	0.580010974586099958827389855287037789821624755859375	1	-1.127153119645363	2.1089662275952974	Rab3-GEF;spri;pns;Sbf;CG18659
amidine-lyase activity (GO:0016842)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.305203955207608512711914272586000151932239532470703125	0.415156506601463359817927312178653664886951446533203125	0.894563424938867424174304687767289578914642333984375	-1.1184234819089045	2.076088381125247	Pal2;Phm
long-chain fatty acid-CoA ligase activity (GO:0004467)	2/7	0.20200469659881525874567387290881015360355377197265625	0.358459314552799668263105559162795543670654296875	0.478549921401216826755131705795065499842166900634765625	0.9247423748073335669772632172680459916591644287109375	-1.2876182075693754	2.0594993954195346	CG3961;Acsl
NADH dehydrogenase (ubiquinone) activity (GO:0008137)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.413412336891807841166013304246007464826107025146484375	0.53753230311800714869008288587792776525020599365234375	0.95454455247213265689509853473282419145107269287109375	-1.4669249259969963	2.0396988757702714	ND-75;ND-20
magnesium ion binding (GO:0000287)	3/14	0.2326353121990678562980292554129846394062042236328125	0.406176766958501078708110298975952900946140289306640625	0.58432345177431932459199970253393985331058502197265625	1	-1.3818062847051467	2.015064939405334	Gs1l;Miro;awd
carboxylic acid transmembrane transporter activity (GO:0046943)	10/42	0.0245904494088461482437235616771431523375213146209716796875	0.07746914550968984902734604247598326765000820159912109375	0.411698628805491184667886273018666543066501617431640625	0.894563424938867424174304687767289578914642333984375	-0.5396027639442122	1.9994425419455695	path;CG7888;CG13743;CG1607;Sln;kcc;VGAT;CG13384;CG12531;CG13907
heme binding (GO:0020037)	6/26	0.08385427504583091440348852074748720042407512664794921875	0.190514106066469401934426741718198172748088836669921875	0.486160725044312125309176053633564151823520660400390625	0.93598400840065065775519315138808451592922210693359375	-0.7966154114474213	1.9745505516736892	MSBP;Eip75B;Nos;apolpp;SdhD;SdhC
snRNA binding (GO:0017069)	4/17	0.139106058235131946343443587466026656329631805419921875	0.29505699070967439379131747045903466641902923583984375	0.50474676795188899713906494071125052869319915771484375	0.948365034594725653249724928173236548900604248046875	-0.9709872092511467	1.9152903577091622	bin3;CG14641;snRNP-U1-70K;sm
enhancer binding (GO:0035326)	4/20	0.213882121045824880045671534389839507639408111572265625	0.37585110591547865599437727723852731287479400634765625	0.61680758791930545559267784483381547033786773681640625	1	-1.2273457529409257	1.8929724843763491	Mef2;exd;disco;hth
double-stranded RNA binding (GO:0003725)	5/23	0.13442480855567839892472647989052347838878631591796875	0.28965345653068796938356399550684727728366851806640625	0.5467096792243706371294820201001130044460296630859375	0.95454455247213265689509853473282419145107269287109375	-0.9374544804302435	1.8812370415213246	eIF4B;Zn72D;stau;eIF4H1;loqs
H4 histone acetyltransferase activity (GO:0010485)	4/18	0.1627788041928348861109299150484730489552021026611328125	0.31567460955967618918549533191253431141376495361328125	0.54381590020067960278282725994358770549297332763671875	0.95454455247213265689509853473282419145107269287109375	-0.9738991440463971	1.7679805003352014	CG8677;Rcd1;nsl1;tth
phospholipase activity (GO:0004620)	3/12	0.167577282218259016044470399720012210309505462646484375	0.319278821910577714771051205389085225760936737060546875	0.494709779762406487435555391130037605762481689453125	0.93598400840065065775519315138808451592922210693359375	-0.9886806036205827	1.7660906894667137	PAPLA1;norpA;sws
leak channel activity (GO:0022840)	4/12	0.046730842667200005180472288657256285659968852996826171875	0.1191307397572281823183715232516988180577754974365234375	0.295072064966385438911089522662223316729068756103515625	0.80677543452214595109950323603698052465915679931640625	-0.5564890098916251	1.7047211035881782	CG42340;CG42594;Task6;CG1688
calcium ion transmembrane transporter activity (GO:0015085)	6/29	0.12755642680565915103585439283051528036594390869140625	0.277052559021891686708016777629381977021694183349609375	0.5797703993329206273443787722499109804630279541015625	1	-0.8200069030419798	1.6885553029849902	Nckx30C;fwe;SERCA;SPoCk;MCU;PMCA
ligand-gated anion channel activity (GO:0099095)	3/9	0.08372135949461272097504860312255914323031902313232421875	0.190514106066469401934426741718198172748088836669921875	0.34520943870454512403256330799194984138011932373046875	0.875928622507327059310000549885444343090057373046875	-0.6736442004744745	1.6708135346090307	GluClalpha;Lcch3;Rdl
potassium-transporting ATPase activity (GO:0008556)	3/9	0.08372135949461272097504860312255914323031902313232421875	0.190514106066469401934426741718198172748088836669921875	0.34520943870454512403256330799194984138011932373046875	0.875928622507327059310000549885444343090057373046875	-0.6060973387545823	1.5032796781571085	nrv3;nrv2;Atpalpha
NEDD8 transferase activity (GO:0019788)	3/6	0.026251054832012767070725800522268400527536869049072265625	0.07746914550968984902734604247598326765000820159912109375	0.1932795548332962021209624481343780644237995147705078125	0.71880084104297725655641215780633501708507537841796875	-0.4084549221872103	1.4867959746246375	Roc1a;Diap1;Roc2
pyrophosphatase activity (GO:0016462)	3/13	0.199472689053878216025594838356482796370983123779296875	0.358459314552799668263105559162795543670654296875	0.5407800216353531030932799694710411131381988525390625	0.95454455247213265689509853473282419145107269287109375	-0.8716150649856585	1.405111426276537	CG12237;Aps;DCP2
anion transmembrane transporter activity (GO:0008509)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.305203955207608512711914272586000151932239532470703125	0.415156506601463359817927312178653664886951446533203125	0.894563424938867424174304687767289578914642333984375	-0.7523715745343987	1.39659968647457	MRP;Ndae1
histone acetyltransferase activity (H4-K16 specific) (GO:0046972)	4/9	0.01596445503155319300958581152372062206268310546875	0.05384285144182225646414252651084098033607006072998046875	0.17458263123538586558680663074483163654804229736328125	0.71880084104297725655641215780633501708507537841796875	-0.33754088748194483	1.3965384911343706	CG8677;Rcd1;nsl1;tth
rRNA binding (GO:0019843)	7/32	0.08200464914268466853908279290408245287835597991943359375	0.190514106066469401934426741718198172748088836669921875	0.52335013274683606088188980720588006079196929931640625	0.95454455247213265689509853473282419145107269287109375	-0.5544238516068216	1.386602596510935	RpS13;RpL5;RpS9;RpS5a;RpL23;RpL12;RpLP0
calcium-transporting ATPase activity (GO:0005388)	3/7	0.04188227032683690398418008271619328297674655914306640625	0.10986508592981854282033538083851453848183155059814453125	0.2426203945436953279823910634149797260761260986328125	0.770426165129979967360895898309536278247833251953125	-0.4240017020896186	1.3453118986322643	SERCA;SPoCk;PMCA
peptidase activator activity (GO:0016504)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.413412336891807841166013304246007464826107025146484375	0.53753230311800714869008288587792776525020599365234375	0.95454455247213265689509853473282419145107269287109375	-0.9633263017006859	1.3394656670949812	7B2;Asx
sequence-specific double-stranded DNA binding (GO:1990837)	20/111	0.04156551011549268481726215895832865498960018157958984375	0.10986508592981854282033538083851453848183155059814453125	0.76628590047489175685058171438868157565593719482421875	1	-0.4037344782298203	1.2840712660153653	bab1;Eip75B;bab2;nonA;sqd;Su(var)205;D1;Optix;ct;Hr39;usp;zld;CG12391;EcR;CHES-1-like;Pur-alpha;cwo;Hers;CG10321;FoxK
myosin light chain binding (GO:0032027)	3/13	0.199472689053878216025594838356482796370983123779296875	0.358459314552799668263105559162795543670654296875	0.5407800216353531030932799694710411131381988525390625	0.95454455247213265689509853473282419145107269287109375	-0.776604144273762	1.2519464160830331	didum;jar;mib2
SH2 domain binding (GO:0042169)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.413412336891807841166013304246007464826107025146484375	0.53753230311800714869008288587792776525020599365234375	0.95454455247213265689509853473282419145107269287109375	-0.8912937380813681	1.239307345132243	chico;Dab
ATPase activator activity (GO:0001671)	3/14	0.2326353121990678562980292554129846394062042236328125	0.406176766958501078708110298975952900946140289306640625	0.58432345177431932459199970253393985331058502197265625	1	-0.8491415995223002	1.2382889589716013	nrv3;nrv2;alphaSnap
growth factor receptor binding (GO:0070851)	5/19	0.06905690788483014042054008996274205856025218963623046875	0.1674013436672444898878353569671162404119968414306640625	0.403329118099564620791852576076053082942962646484375	0.894563424938867424174304687767289578914642333984375	-0.44697014717713707	1.194672698619032	kek1;Pvf3;dlg1;spi;ths
tRNA methyltransferase activity (GO:0008175)	2/10	0.342898074010985653981009591007023118436336517333984375	0.52301588255046416175986223606741987168788909912109375	0.64103590038765301262202456200611777603626251220703125	1	-1.0629093927089412	1.1376553456012088	CG12822;fid
phospholipid-translocating ATPase activity (GO:0004012)	2/8	0.2489610205591550051718030545089277438819408416748046875	0.413412336891807841166013304246007464826107025146484375	0.53753230311800714869008288587792776525020599365234375	0.95454455247213265689509853473282419145107269287109375	-0.765047365385766	1.063766947737822	ATP8B;CG33298
transforming growth factor beta receptor binding (GO:0005160)	2/9	0.29617235231938876527379989056498743593692779541015625	0.472732252181646994682040485713514499366283416748046875	0.59173149010581671536357362128910608589649200439453125	1	-0.8621557076480686	1.049082896224595	myo;Actbeta
zinc ion transmembrane transporter activity (GO:0005385)	3/16	0.301225339327531982380747876959503628313541412353515625	0.472732252181646994682040485713514499366283416748046875	0.66310228547578964342079643756733275949954986572265625	1	-0.8677254562220802	1.0411808755737544	foi;Trpm;ZnT63C
glycerophosphocholine phosphodiesterase activity (GO:0047389)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.305203955207608512711914272586000151932239532470703125	0.415156506601463359817927312178653664886951446533203125	0.894563424938867424174304687767289578914642333984375	-0.5533097200785209	1.0270884862485774	CG2818;CG18135
ribosome binding (GO:0043022)	5/18	0.056251447427007932045039950708087417297065258026123046875	0.1414098886706727231654667775728739798069000244140625	0.366109172123361970019317368496558628976345062255859375	0.894563424938867424174304687767289578914642333984375	-0.3499573251334506	1.007150412165975	sta;RpS21;Rack1;kra;clu
L-amino acid transmembrane transporter activity (GO:0015179)	6/35	0.2396441692213021334989520028102560900151729583740234375	0.413412336891807841166013304246007464826107025146484375	0.73662088485507870583290923605090938508510589599609375	1	-0.6975525342546676	0.9965236090763555	GlyT;CG1607;GC1;VGlut;Eaat2;aralar1
sodium:proton antiporter activity (GO:0015385)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	-1.5730759290828336	0.9792652539847388	Nhe3
N-methyltransferase activity (GO:0008170)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	-1.8275505556994445	0.9569885102386743	CG12822
acetylglucosaminyltransferase activity (GO:0008375)	4/22	0.268646879297833096611469727577059529721736907958984375	0.43544852375738318794873293882119469344615936279296875	0.6820319957329754601005333825014531612396240234375	1	-0.717699293819442	0.9433134338673828	CG11357;CG8668;Mgat2;sxc
insulin receptor binding (GO:0005158)	2/12	0.432770872832674624586246636681607924401760101318359375	0.62832776456722549962563562075956724584102630615234375	0.72536292680528224874336729044443927705287933349609375	1	-1.05835477221539	0.8864217089160104	chico;dock
cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	-1.5787201820396786	0.8266896203676605	Dark
polyubiquitin modification-dependent protein binding (GO:0031593)	2/12	0.432770872832674624586246636681607924401760101318359375	0.62832776456722549962563562075956724584102630615234375	0.72536292680528224874336729044443927705287933349609375	1	-0.9819554797512726	0.8224337219348029	Rad23;TER94
basal RNA polymerase II transcription machinery binding (GO:0001099)	3/19	0.404883302421874258225642506658914498984813690185546875	0.59905077170320908397371795217623002827167510986328125	0.75990004052338344653350077351205982267856597900390625	1	-0.8544650427039829	0.7725700331473052	CG40228;CG13204;Pcf11
potassium ion transmembrane transporter activity (GO:0015079)	4/16	0.1169473282195621077761416017892770469188690185546875	0.255029715755912544938865949006867595016956329345703125	0.4642549871700063501833710688515566289424896240234375	0.9247423748073335669772632172680459916591644287109375	-0.3490417273427507	0.7490545876629071	CG42594;kcc;Task6;CG1688
P-P-bond-hydrolysis-driven protein transmembrane transporter activity (GO:0015450)	4/20	0.213882121045824880045671534389839507639408111572265625	0.37585110591547865599437727723852731287479400634765625	0.61680758791930545559267784483381547033786773681640625	1	-0.47953908447314914	0.7396076369805052	Tom7;Tom20;Tim8;mge
ubiquitin-specific protease binding (GO:1990381)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	-1.4022118129672354	0.7342618182275181	Diap1
fucosyltransferase activity (GO:0008417)	1/8	0.6414138039614716291225704480893909931182861328125	0.7739726567801756829112491686828434467315673828125	0.81928952591491210899476982376654632389545440673828125	1	-1.585484561245749	0.7040827296802025	FucT6
sterol binding (GO:0032934)	2/13	0.475188724427116293558270854191505350172519683837890625	0.68081128592064421578555766245699487626552581787109375	0.76084802634485726446911257880856283009052276611328125	1	-0.9126141665367492	0.679024400676096	CG3860;mGluR
oxaloacetate transmembrane transporter activity (GO:0015131)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	-1.2683763439982003	0.6641794855301594	Dic1
cyclin-dependent protein serine/threonine kinase activity (GO:0004693)	3/18	0.37060246150057718494963410194031894207000732421875	0.555903692250865777424451152910478413105010986328125	0.7304340213783759860888267212430946528911590576171875	1	-0.6621690889879934	0.6572858059825865	Pitslre;Cdk12;Eip63E
thiosulfate transmembrane transporter activity (GO:0015117)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	-1.214620599417439	0.6360305351426148	Dic1
protein transmembrane transporter activity (GO:0008320)	4/22	0.268646879297833096611469727577059529721736907958984375	0.43544852375738318794873293882119469344615936279296875	0.6820319957329754601005333825014531612396240234375	1	-0.4608950583727687	0.605780866597178	Tom7;Tom20;Tim8;mge
cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	3/18	0.37060246150057718494963410194031894207000732421875	0.555903692250865777424451152910478413105010986328125	0.7304340213783759860888267212430946528911590576171875	1	-0.5940814236500412	0.589700265169249	CycT;CycG;CycY
histone deacetylase binding (GO:0042826)	3/20	0.43858939325304857614895581718883477151393890380859375	0.635077441430414335599152764189057052135467529296875	0.78670087015690359777408957597799599170684814453125	1	-0.6938541298138212	0.571868763791362	Blimp-1;MBD-like;MTA1-like
transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly (GO:0001075)	3/21	0.471536337884206513404450333837303332984447479248046875	0.6791624176952895108883012653677724301815032958984375	0.81097133904182794328363570457440800964832305908203125	1	-0.7453433640042517	0.560318664858852	dac;Taf12;Taf4
RNA helicase activity (GO:0003724)	6/32	0.1800785948796146396233552877674810588359832763671875	0.34189747209661103255484704277478158473968505859375	0.66391632047817228379216203393298201262950897216796875	1	-0.3255553211457989	0.5581196340868232	Rs1;mahe;bel;Hel25E;eIF4A;CG10077
copper ion binding (GO:0005507)	3/16	0.301225339327531982380747876959503628313541412353515625	0.472732252181646994682040485713514499366283416748046875	0.66310228547578964342079643756733275949954986572265625	1	-0.4492091565836216	0.5390045660338224	olf413;Tbh;Sod1
amino acid transmembrane transporter activity (GO:0015171)	9/50	0.1404728977345605922533167131405207328498363494873046875	0.295954678941966087268866658632759936153888702392578125	0.71394938023331011578420657315291464328765869140625	1	-0.2545201811694043	0.4995571204619948	GlyT;path;CG7888;CG13743;CG1607;kcc;VGAT;CG13384;CG12531
RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	-0.8015062025934184	0.4989505977061185	Wbp2
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	3/15	0.266673212246237245626190315306303091347217559814453125	0.43544852375738318794873293882119469344615936279296875	0.6251345068726943399184392546885646879673004150390625	1	-0.3232427822397074	0.427240100962273	ash1;Set1;trx
glutamate receptor activity (GO:0008066)	2/15	0.553912920965953237129042463493533432483673095703125	0.726508976049547339215450847405008971691131591796875	0.82001469418395289689982519121258519589900970458984375	1	-0.6855194071596098	0.4049690726985087	CG11155;mGluR
symporter activity (GO:0015293)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	-0.7509357930053753	0.3932241018405497	kcc
phosphoric ester hydrolase activity (GO:0042578)	6/39	0.326242297585350671251802623373805545270442962646484375	0.5075918842087261406703646571259014308452606201171875	0.81504093417013334654797063194564543664455413818359375	1	-0.3453592938081282	0.3868421010559955	wun;CG12237;CG32052;Mkp3;Gs1l;alph
kainate selective glutamate receptor activity (GO:0015277)	2/10	0.342898074010985653981009591007023118436336517333984375	0.52301588255046416175986223606741987168788909912109375	0.64103590038765301262202456200611777603626251220703125	1	-0.3571430859662031	0.38225811501999074	GluRIA;CG11155
dynein complex binding (GO:0070840)	1/6	0.53659256184010828416575122901122085750102996826171875	0.70892885907342761964144983721780590713024139404296875	0.73564543694924433570037081153714098036289215087890625	1	-0.5660000014666363	0.3523441716603892	BicD
phosphatidylinositol phosphate binding (GO:1901981)	6/37	0.28220119385595510141939712411840446293354034423828125	0.45605728649935606267007415226544253528118133544921875	0.7784352981434359275425549640203826129436492919921875	1	-0.26712099853221066	0.33794412689308745	Snx3;CG5973;neur;CG18659;step;Atg18b
DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	-0.6412089014119434	0.33576611568982995	RpS3
inositol phosphate phosphatase activity (GO:0052745)	1/8	0.6414138039614716291225704480893909931182861328125	0.7739726567801756829112491686828434467315673828125	0.81928952591491210899476982376654632389545440673828125	1	-0.6873531321710222	0.3052401022265128	5PtaseI
sulfotransferase activity (GO:0008146)	2/11	0.388571941073437898683806679400731809437274932861328125	0.57965539561229884046866800417774356901645660400390625	0.6855156130026556215995015008957125246524810791015625	1	-0.31355649357429377	0.2963977258388023	St3;sfl
TBP-class protein binding (GO:0017025)	2/17	0.6238839417829644684587719893897883594036102294921875	0.76992950088215839077321334116277284920215606689453125	0.86570088608485062930952835813513956964015960693359375	1	-0.5991694632690493	0.28268271149887314	Dsp1;Taf12
phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	2/11	0.388571941073437898683806679400731809437274932861328125	0.57965539561229884046866800417774356901645660400390625	0.6855156130026556215995015008957125246524810791015625	1	-0.29583532036004684	0.27964630927579703	Moe;beta-Spec
oxidoreductase activity, oxidizing metal ions, oxygen as acceptor (GO:0016724)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.305203955207608512711914272586000151932239532470703125	0.415156506601463359817927312178653664886951446533203125	0.894563424938867424174304687767289578914642333984375	-0.14988093830391047	0.2782184741273547	Fer1HCH;Fer2LCH
hormone activity (GO:0005179)	7/43	0.254873665982060571000289428411633707582950592041015625	0.4219402458178624915063892331090755760669708251953125	0.78599494802910319091182600459433160722255706787109375	1	-0.20149504091034243	0.27544115873562314	Proc;Neb-cGP;Dh31;sNPF;Nplp1;Dh44;Gpb5
protein-hormone receptor activity (GO:0016500)	1/7	0.5923572060472597211600032096612267196178436279296875	0.741128946736548499529817490838468074798583984375	0.78142956984176514811935021498356945812702178955078125	1	-0.5192095107506877	0.27188169139588336	AdipoR
malate transmembrane transporter activity (GO:0015140)	1/10	0.72253242004002993237321561537100933492183685302734375	0.81397324498285528182606185509939678013324737548828125	0.87648232339230658372031257385970093309879302978515625	1	-0.8165744564727271	0.2653809725127625	Dic1
neuropeptide hormone activity (GO:0005184)	5/34	0.38967769181917033538553596372366882860660552978515625	0.57971229221317666091550790952169336378574371337890625	0.8293757402061630035206007960368879139423370361328125	1	-0.2617788772866811	0.24670965809327297	Proc;Dh31;sNPF;Nplp1;Dh44
ATP-dependent helicase activity (GO:0008026)	5/40	0.53555428490648082640035454460303299129009246826171875	0.70892885907342761964144983721780590713024139404296875	0.90978832561733968820050222348072566092014312744140625	1	-0.3780103725038104	0.23604971940359132	Rs1;bel;Hel89B;Hel25E;Sec63
enoyl-CoA hydratase activity (GO:0004300)	1/10	0.72253242004002993237321561537100933492183685302734375	0.81397324498285528182606185509939678013324737548828125	0.87648232339230658372031257385970093309879302978515625	1	-0.6840705959552462	0.2223181469650239	HIPP1
phosphotransferase activity, phosphate group as acceptor (GO:0016776)	4/18	0.1627788041928348861109299150484730489552021026611328125	0.31567460955967618918549533191253431141376495361328125	0.54381590020067960278282725994358770549297332763671875	0.95454455247213265689509853473282419145107269287109375	-0.12046902231628258	0.21869500928474683	sdt;pyd;dlg1;awd
alpha-mannosidase activity (GO:0004559)	1/9	0.68456898545951883061633225224795751273632049560546875	0.79308319003719229822735314883175306022167205810546875	0.8505958840088114758515303037711419165134429931640625	1	-0.5598013518314008	0.21214559908466835	alpha-Man-IIb
malic enzyme activity (GO:0004470)	2/6	0.1562554319479100561895990040284232236444950103759765625	0.305203955207608512711914272586000151932239532470703125	0.415156506601463359817927312178653664886951446533203125	0.894563424938867424174304687767289578914642333984375	-0.10437994526785704	0.19375665398514724	Men-b;Men
UDP-galactosyltransferase activity (GO:0035250)	2/12	0.432770872832674624586246636681607924401760101318359375	0.62832776456722549962563562075956724584102630615234375	0.72536292680528224874336729044443927705287933349609375	1	-0.21664748744615936	0.18145242133920422	CG8668;CG9395
succinate transmembrane transporter activity (GO:0015141)	1/11	0.75592846796024681932379962745471857488155364990234375	0.8359860653816986175712600015685893595218658447265625	0.89788654366643017024074424625723622739315032958984375	1	-0.5910038993162771	0.16536793015221177	Dic1
ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)	4/31	0.5217741096537455991466458726790733635425567626953125	0.70892885907342761964144983721780590713024139404296875	0.8784705616795971394594744197092950344085693359375	1	-0.2528758466369441	0.164500928485118	unc-104;Khc;Kif3C;ctp
O-methyltransferase activity (GO:0008171)	1/10	0.72253242004002993237321561537100933492183685302734375	0.81397324498285528182606185509939678013324737548828125	0.87648232339230658372031257385970093309879302978515625	1	-0.4501593214556351	0.14629862294446103	bin3
peptide alpha-N-acetyltransferase activity (GO:0004596)	1/10	0.72253242004002993237321561537100933492183685302734375	0.81397324498285528182606185509939678013324737548828125	0.87648232339230658372031257385970093309879302978515625	1	-0.4440062114296641	0.14429890533178458	Naa30A
hexokinase activity (GO:0004396)	1/9	0.68456898545951883061633225224795751273632049560546875	0.79308319003719229822735314883175306022167205810546875	0.8505958840088114758515303037711419165134429931640625	1	-0.34728533558142266	0.1316092848457969	Hex-A
core promoter sequence-specific DNA binding (GO:0001046)	2/12	0.432770872832674624586246636681607924401760101318359375	0.62832776456722549962563562075956724584102630615234375	0.72536292680528224874336729044443927705287933349609375	1	-0.13980713045651022	0.11709502215263057	Wbp2;MTA1-like
GTPase binding (GO:0051020)	1/11	0.75592846796024681932379962745471857488155364990234375	0.8359860653816986175712600015685893595218658447265625	0.89788654366643017024074424625723622739315032958984375	1	-0.39660254569573544	0.11097277386947257	Rok
RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353)	1/11	0.75592846796024681932379962745471857488155364990234375	0.8359860653816986175712600015685893595218658447265625	0.89788654366643017024074424625723622739315032958984375	1	-0.36803887143554653	0.10298041426674574	Cdk12
neuropeptide receptor binding (GO:0071855)	2/16	0.59001114691632194908521569232107140123844146728515625	0.741128946736548499529817490838468074798583984375	0.8443747176080778071849408661364577710628509521484375	1	-0.15874713138552327	0.08375718503696933	Proc;sNPF
sodium:amino acid symporter activity (GO:0005283)	2/19	0.68503363557452867649288918983074836432933807373046875	0.79308319003719229822735314883175306022167205810546875	0.9005106491460577178287394417566247284412384033203125	1	-0.18435956818641885	0.06974089044942511	GlyT;Eaat2
peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	3/19	0.404883302421874258225642506658914498984813690185546875	0.59905077170320908397371795217623002827167510986328125	0.75990004052338344653350077351205982267856597900390625	1	-0.0702113978049912	0.06348208436692296	CG2852;Cyp1;Moca-cyp
sulfate transmembrane transporter activity (GO:0015116)	1/16	0.871472241701820582449045105022378265857696533203125	0.92064090903519180120184728366439230740070343017578125	0.96058497422762789685890538748935796320438385009765625	1	-0.3666264316355619	0.05043726224041245	Dic1
