Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GPI anchor biosynthetic process (GO:0006506)	1/33	0.9854965335725001107647358367103151977062225341796875	0.99140782383386039100514608435332775115966796875	0.998797783925843507546460386947728693485260009765625	0.9999999994420372129155794027610681951045989990234375	1.5557340889916673	-0.022728761376889284	CG7990
chromatin assembly or disassembly (GO:0006333)	1/32	0.9835095537116067543337294409866444766521453857421875	0.99025747517789575180557903877343051135540008544921875	0.998534353802666974075918915332295000553131103515625	0.9999999994420372129155794027610681951045989990234375	1.3717886068407423	-0.02281000109892899	Acf
snRNA 3'-end processing (GO:0034472)	1/23	0.9476467405300195157025200387579388916492462158203125	0.96157067708059018595889710923074744641780853271484375	0.99129033814698430671086271104286424815654754638671875	0.9999999994420372129155794027610681951045989990234375	0.4512396499044895	-0.024264727528037076	IntS6
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/15	0.85388092328005738007590252891532145440578460693359375	0.87934754730770825492669473533169366419315338134765625	0.95760629557794774147083671778091229498386383056640625	0.9948936203615137419120628692326135933399200439453125	0.16338822033582126	-0.025809379883514026	wts
response to metal ion (GO:0010038)	1/21	0.932329033733609424672295062919147312641143798828125	0.94766604814134847156736896067741326987743377685546875	0.9870614432222055700805185551871545612812042236328125	0.9999999994420372129155794027610681951045989990234375	0.3799517260734846	-0.026623022194084814	Gclc
regulation of endopeptidase activity (GO:0052548)	1/36	0.99013329489108325986990166711620986461639404296875	0.993943128005243092815135241835378110408782958984375	0.99933658856411911042272322447388432919979095458984375	0.9999999994420372129155794027610681951045989990234375	2.7369177900033854	-0.027138465618009876	Timp
regulation of meiotic cell cycle (GO:0051445)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	0.07216722243188654	-0.027348913301124166	endos
protein-DNA complex assembly (GO:0065004)	4/69	0.97302735267501916371912784597952850162982940673828125	0.9826529996047075332654685553279705345630645751953125	0.999579879606180998763420575414784252643585205078125	0.9999999994420372129155794027610681951045989990234375	1.019233318075423	-0.027868983761187335	Df31;Nap1;Acf;msl-1
glutathione metabolic process (GO:0006749)	2/47	0.9821217191905080579061859680223278701305389404296875	0.989708925604855238589152577333152294158935546875	0.99927822520430709118954837322235107421875	0.9999999994420372129155794027610681951045989990234375	1.6894590930080648	-0.030477889364752854	Gclc;eEF1gamma
antibacterial humoral response (GO:0019731)	1/29	0.97576202576244630559898496358073316514492034912109375	0.9845677853417378333489295982872135937213897705078125	0.99734472611932145635904589653364382684230804443359375	0.9999999994420372129155794027610681951045989990234375	1.2536689555877953	-0.03076070895936886	bsk
positive regulation of defense response to virus by host (GO:0002230)	1/14	0.83388305640197268875368763474398292601108551025390625	0.86253630679816384319025246441015042364597320556640625	0.9483382327787222010329060140065848827362060546875	0.99052409722617429377322650907444767653942108154296875	0.1901461878097571	-0.034542357038847095	Stat92E
cilium movement (GO:0003341)	1/31	0.98125048554748717233309207585989497601985931396484375	0.9892555345923141896236074899206869304180145263671875	0.99821324165193292543563075014390051364898681640625	0.9999999994420372129155794027610681951045989990234375	2.0430541035282648	-0.03866993731328695	CG14995
mitotic metaphase plate congression (GO:0007080)	1/19	0.91253201422030716383204662633943371474742889404296875	0.92995884088076452567150909089832566678524017333984375	0.980781004591829042027484319987706840038299560546875	0.9999999994420372129155794027610681951045989990234375	0.4230294630326293	-0.038720779370563875	chb
metaphase plate congression (GO:0051310)	1/17	0.88694651043676364654544386212364770472049713134765625	0.90742937102637089008538850976037792861461639404296875	0.97145461834232860187654523542732931673526763916015625	0.9999999994420372129155794027610681951045989990234375	0.33104979381287747	-0.03971624318658697	Chro
mitotic G2/M transition checkpoint (GO:0044818)	1/18	0.900558415370964038260126471868716180324554443359375	0.91895313311213533413734921850846149027347564697265625	0.97657723146512764866855604850570671260356903076171875	0.9999999994420372129155794027610681951045989990234375	0.3818980224427257	-0.04000009302424808	Dsor1
cilium-dependent cell motility (GO:0060285)	1/21	0.932329033733609424672295062919147312641143798828125	0.94766604814134847156736896067741326987743377685546875	0.9870614432222055700805185551871545612812042236328125	0.9999999994420372129155794027610681951045989990234375	0.6086684567478036	-0.042649085978101534	CG14995
nuclear pore organization (GO:0006999)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	0.1131000126657832	-0.04286104323430161	Nup153
nucleic acid phosphodiester bond hydrolysis (GO:0090305)	1/28	0.97244217115992193090079354078625328838825225830078125	0.982484603220093344333463392104022204875946044921875	0.996763197820301538598641855060122907161712646484375	0.9999999994420372129155794027610681951045989990234375	1.6431334007473184	-0.04591681959908366	Edc3
amino acid transmembrane transport (GO:0003333)	8/36	0.0604329935474063051348281305763521231710910797119140625	0.11703559084178301319401072078107972629368305206298828125	0.54303598885215265124060124435345642268657684326171875	0.85190302570567000284285086308955214917659759521484375	0.016555826118965025	-0.04645929157015658	path;CG7888;CG13743;CG1607;kcc;VGAT;CG13384;CG12531
positive regulation of protein localization to nucleus (GO:1900182)	1/7	0.5923572060472597211600032096612267196178436279296875	0.67321138422021575831166728676180355250835418701171875	0.7939525654551335964725922167417593300342559814453125	0.9405654004483621211107902126968838274478912353515625	0.09368248230971998	-0.04905640443239484	Nup358
production of siRNA involved in RNA interference (GO:0030422)	3/14	0.2326353121990678562980292554129846394062042236328125	0.339061274390696054670257808538735844194889068603515625	0.6098909439067969895376108979689888656139373779296875	0.88288329370168960874565300400718115270137786865234375	0.03481574642480279	-0.0507712193354344	AGO1;loqs;Ars2
double-strand break repair (GO:0006302)	3/55	0.96867005190341715081814299992402084171772003173828125	0.9799385100686013316817479790188372135162353515625	0.99903861371427338244899374330998398363590240478515625	0.9999999994420372129155794027610681951045989990234375	1.9586187701388258	-0.062345242179911005	Su(var)2-10;CycG;Nipped-B
fatty acid elongation, unsaturated fatty acid (GO:0019368)	2/21	0.73777211771025330566686761812889017164707183837890625	0.78668758531953930646096750933793373405933380126953125	0.93595853567980602516485078012919984757900238037109375	0.98530348255235100651816537720151245594024658203125	0.2053081621220686	-0.06243837691198486	Baldspot;CG31522
N-terminal protein amino acid acetylation (GO:0006474)	1/10	0.72253242004002993237321561537100933492183685302734375	0.77219213575511613800728127898764796555042266845703125	0.88609526733071597437430000354652293026447296142578125	0.9685994821659782427758500489289872348308563232421875	0.19779633539504674	-0.0642824220504517	Naa30A
transition metal ion transport (GO:0000041)	1/13	0.811149573336253038036147700040601193904876708984375	0.84348060150288850511657301467494107782840728759765625	0.93704543293841557893841809345758520066738128662109375	0.98530348255235100651816537720151245594024658203125	0.3254097194152426	-0.06810916904082748	foi
nucleosome assembly (GO:0006334)	4/64	0.95806732024860574714608674185001291334629058837890625	0.970466811019726538489749145810492336750030517578125	0.9990720704344615565872800289071165025234222412109375	0.9999999994420372129155794027610681951045989990234375	1.6048614060776685	-0.06874782009426814	Df31;Nap1;Acf;XNP
regulation of synaptic activity (GO:0060025)	4/16	0.1169473282195621077761416017892770469188690185546875	0.1979757221770236663704878310454660095274448394775390625	0.493335842389615975012162607526988722383975982666015625	0.813361944542777326461191478301770985126495361328125	0.03341075789092164	-0.07170054327319474	Shab;Dg;Sh;CG11155
telomere capping (GO:0016233)	1/16	0.871472241701820582449045105022378265857696533203125	0.89432553475344178650630055926740169525146484375	0.965212472178160307834104969515465199947357177734375	0.99969955212806371758205159494536928832530975341796875	0.5578859448108221	-0.0767490755457424	woc
O-glycan processing (GO:0016266)	1/14	0.83388305640197268875368763474398292601108551025390625	0.86253630679816384319025246441015042364597320556640625	0.9483382327787222010329060140065848827362060546875	0.99052409722617429377322650907444767653942108154296875	0.43466512495938225	-0.07896218226422748	C1GalTA
mismatch repair (GO:0006298)	1/13	0.811149573336253038036147700040601193904876708984375	0.84348060150288850511657301467494107782840728759765625	0.93704543293841557893841809345758520066738128662109375	0.98530348255235100651816537720151245594024658203125	0.39406684433494976	-0.08247929829024443	Xpc
double-strand break repair via homologous recombination (GO:0000724)	2/39	0.9574140551101677498735398330609314143657684326171875	0.97022365187685533083339350923779420554637908935546875	0.9970006426687820777488013845868408679962158203125	0.9999999994420372129155794027610681951045989990234375	1.9025916075111609	-0.08279949610170166	Su(var)2-10;Nipped-B
regulation of humoral immune response (GO:0002920)	1/11	0.75592846796024681932379962745471857488155364990234375	0.7995135327795763746649981840164400637149810791015625	0.90652112123292438727872877279878593981266021728515625	0.980880918274150470637096077552996575832366943359375	0.3004788502342451	-0.08407654429224343	Dark
microtubule bundle formation (GO:0001578)	3/22	0.50357151554771817369982045420329086482524871826171875	0.62726043422071209310075801113271154463291168212890625	0.8511361026129924400862591937766410410404205322265625	0.95925977329385359038127489839098416268825531005859375	0.12270637378163463	-0.08418019716934512	bchs;ringer;shot
poly(A)+ mRNA export from nucleus (GO:0016973)	1/13	0.811149573336253038036147700040601193904876708984375	0.84348060150288850511657301467494107782840728759765625	0.93704543293841557893841809345758520066738128662109375	0.98530348255235100651816537720151245594024658203125	0.40873334787796495	-0.08554903871116416	sbr
negative regulation of immune response (GO:0050777)	8/43	0.13836655601661884684716596893849782645702362060546875	0.2292077366569051088962538642590516246855258941650390625	0.716442200496409942189757202868349850177764892578125	0.9405654004483621211107902126968838274478912353515625	0.04337184647437166	-0.08578295937285656	wun;Rala;Dark;Usp2;faf;LRR;SP2353;MED6
negative regulation of protein dephosphorylation (GO:0035308)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	0.2499603986433382	-0.09472645670495684	endos
regulation of antimicrobial humoral response (GO:0002759)	2/17	0.6238839417829644684587719893897883594036102294921875	0.70460774185012053916210561510524712502956390380859375	0.87924758225589105808950307618943043053150177001953125	0.9685994821659782427758500489289872348308563232421875	0.20192166667342884	-0.09526480861389557	Dsp1;Stat92E
regulation of melanization defense response (GO:0035007)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	0.21751618243704818	-0.09659468860394392	Tl
regulation of G2/M transition of mitotic cell cycle (GO:0010389)	2/17	0.6238839417829644684587719893897883594036102294921875	0.70460774185012053916210561510524712502956390380859375	0.87924758225589105808950307618943043053150177001953125	0.9685994821659782427758500489289872348308563232421875	0.20478651245492463	-0.0966164168369196	kay;puc
N-acetylglucosamine metabolic process (GO:0006044)	1/10	0.72253242004002993237321561537100933492183685302734375	0.77219213575511613800728127898764796555042266845703125	0.88609526733071597437430000354652293026447296142578125	0.9685994821659782427758500489289872348308563232421875	0.29910768688369127	-0.09720790088648577	CG17065
histone H3 acetylation (GO:0043966)	6/32	0.1800785948796146396233552877674810588359832763671875	0.27726199395235096023526466524344868957996368408203125	0.69856277352259554813684871987788937985897064208984375	0.9405654004483621211107902126968838274478912353515625	0.058792813283868726	-0.10079215821581472	Taf12;Hcf;trx;Ada2b;brm;Nipped-A
adult somatic muscle development (GO:0007527)	4/17	0.139106058235131946343443587466026656329631805419921875	0.2292077366569051088962538642590516246855258941650390625	0.53433028919166936088203101462568156421184539794921875	0.8477077831229997695317024408723227679729461669921875	0.05154505518984382	-0.10167358153855918	CG8578;cora;hts;coro
positive regulation of apoptotic process involved in development (GO:1904747)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.11703559084178301319401072078107972629368305206298828125	0.313523566124906560848017988973879255354404449462890625	0.67440951687209771403530567113193683326244354248046875	0.03687744470608327	-0.10305987875630275	Atg1;E2f1;Atg13
response to amino acid (GO:0043200)	1/15	0.85388092328005738007590252891532145440578460693359375	0.87934754730770825492669473533169366419315338134765625	0.95760629557794774147083671778091229498386383056640625	0.9948936203615137419120628692326135933399200439453125	0.6585999747634452	-0.10403477622196641	raptor
protein localization to cell cortex (GO:0072697)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	0.23584029921016267	-0.10473207099917589	pyd
cilium movement involved in cell motility (GO:0060294)	1/10	0.72253242004002993237321561537100933492183685302734375	0.77219213575511613800728127898764796555042266845703125	0.88609526733071597437430000354652293026447296142578125	0.9685994821659782427758500489289872348308563232421875	0.32674567264282267	-0.10619005245994384	CG14995
DNA replication-independent nucleosome assembly (GO:0006336)	1/8	0.6414138039614716291225704480893909931182861328125	0.71006110877017236671093769473372958600521087646484375	0.83089025863519549996993873719475232064723968505859375	0.9488960735775482380205403387662954628467559814453125	0.25474193841934706	-0.11312591982945164	XNP
heme biosynthetic process (GO:0006783)	2/13	0.475188724427116293558270854191505350172519683837890625	0.59379623467528952485139370764954946935176849365234375	0.77894623540951357654193998314440250396728515625	0.9405654004483621211107902126968838274478912353515625	0.15497462296878267	-0.11530782047874788	Alas;CG13551
organic substance transport (GO:0071702)	4/31	0.5217741096537455991466458726790733635425567626953125	0.63793384060788571598976659515756182372570037841796875	0.8955077707217851123999707851908169686794281005859375	0.9770688873860369216828303251531906425952911376953125	0.1772990053659053	-0.11533664203229732	klar;Vmat;apolpp;Oatp30B
detection of chemical stimulus involved in sensory perception of taste (GO:0050912)	2/20	0.71241632915846242468660420854575932025909423828125	0.76908208775359521158776487936847843229770660400390625	0.924784449513727846436950130737386643886566162109375	0.98208678763375534259694177308119833469390869140625	0.34074932788526946	-0.1155456459039523	norpA;Ac78C
Arp2/3 complex-mediated actin nucleation (GO:0034314)	2/12	0.432770872832674624586246636681607924401760101318359375	0.55105531963726683830628871874068863689899444580078125	0.74441166179400519720132933798595331609249114990234375	0.9405654004483621211107902126968838274478912353515625	0.1392172206465853	-0.11660094504772424	Arpc1;Arp2
flagellated sperm motility (GO:0030317)	1/20	0.923064418679160780811798758804798126220703125	0.93946911792746845559776147638331167399883270263671875	0.98423067078319526057583743750001303851604461669921875	0.9999999994420372129155794027610681951045989990234375	1.4782663444473898	-0.11834446624076655	jar
compound eye pigmentation (GO:0048072)	1/14	0.83388305640197268875368763474398292601108551025390625	0.86253630679816384319025246441015042364597320556640625	0.9483382327787222010329060140065848827362060546875	0.99052409722617429377322650907444767653942108154296875	0.6797563662248018	-0.12348597346089703	g
regulation of protein metabolic process (GO:0051246)	6/22	0.04102531938422461499360593961682752706110477447509765625	0.08671919817232191796119167292999918572604656219482421875	0.38639119332354521230143973298254422843456268310546875	0.75165411924083203043522871666937135159969329833984375	0.038693248093442836	-0.12356943600471523	hyd;sgg;Su(var)2-10;rdx;Cul3;slmb
regulation of Toll signaling pathway (GO:0008592)	4/29	0.467701135800365708217185556350159458816051483154296875	0.59104535353027909394540984067134559154510498046875	0.86689816063227265185986425422015599906444549560546875	0.9642240081310167187922388620791025459766387939453125	0.1643390938429388	-0.12488551502176358	krz;Hrs;heix;Gprk2
4-hydroxyproline metabolic process (GO:0019471)	1/28	0.97244217115992193090079354078625328838825225830078125	0.982484603220093344333463392104022204875946044921875	0.996763197820301538598641855060122907161712646484375	0.9999999994420372129155794027610681951045989990234375	4.474676428817453	-0.12504335329854271	PH4alphaEFB
acylglycerol biosynthetic process (GO:0046463)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.11703559084178301319401072078107972629368305206298828125	0.313523566124906560848017988973879255354404449462890625	0.67440951687209771403530567113193683326244354248046875	0.04537578242418943	-0.12680983382609257	norpA;ACC;mdy
fatty acid derivative biosynthetic process (GO:1901570)	1/24	0.953952088765478212195603191503323614597320556640625	0.967132773929768152498809286043979227542877197265625	0.9928543106248446381556505002663470804691314697265625	0.9999999994420372129155794027610681951045989990234375	2.7283840582369066	-0.1286210180342324	CG5065
mannose metabolic process (GO:0006013)	1/11	0.75592846796024681932379962745471857488155364990234375	0.7995135327795763746649981840164400637149810791015625	0.90652112123292438727872877279878593981266021728515625	0.980880918274150470637096077552996575832366943359375	0.4606618320976016	-0.12889710839849955	alpha-Man-IIb
fatty acid beta-oxidation (GO:0006635)	2/31	0.90163016642741877770816927295527420938014984130859375	0.91964710285472606177137322447379119694232940673828125	0.98793765337501915357876214329735375940799713134765625	0.9999999994420372129155794027610681951045989990234375	1.2665550629716467	-0.1311528635330596	HIPP1;SERCA
sensory perception of pain (GO:0019233)	6/83	0.9442033693068676569737363024614751338958740234375	0.958905497894690928006866670330055058002471923828125	0.999382288329664358883519525988958775997161865234375	0.9999999994420372129155794027610681951045989990234375	2.3436723838276334	-0.13455890888849278	prim;CG2698;stj;jef;CG5934;CG14442
retrograde transport, endosome to Golgi (GO:0042147)	2/29	0.8794862421896347814964656208758242428302764892578125	0.90136782918431368472056419705040752887725830078125	0.9830317260127652279066978735500015318393707275390625	0.9999999994420372129155794027610681951045989990234375	1.0573231038158577	-0.13577863921685696	Syx6;CG2747
respiratory chain complex IV assembly (GO:0008535)	1/19	0.91253201422030716383204662633943371474742889404296875	0.92995884088076452567150909089832566678524017333984375	0.980781004591829042027484319987706840038299560546875	0.9999999994420372129155794027610681951045989990234375	1.4955161000416108	-0.1368877442713034	CG7382
positive regulation of transferase activity (GO:0051347)	8/26	0.00917971836432391989635259932356348144821822643280029296875	0.0255985495480196730000432836504842271097004413604736328125	0.254572228490784813192959745720145292580127716064453125	0.60786821902457488508986216402263380587100982666015625	0.02948188712886875	-0.13829242013677256	Drl-2;SCCRO;Alk;Ddr;SCCRO4;InR;Eph;drl
negative regulation of feeding behavior (GO:2000252)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	0.36724022723536154	-0.13917150746413295	InR
telomere maintenance (GO:0000723)	4/31	0.5217741096537455991466458726790733635425567626953125	0.63793384060788571598976659515756182372570037841796875	0.8955077707217851123999707851908169686794281005859375	0.9770688873860369216828303251531906425952911376953125	0.21550177508733778	-0.14018832784356164	Nap1;JIL-1;woc;Su(var)205
regulation of heart contraction (GO:0008016)	3/18	0.37060246150057718494963410194031894207000732421875	0.48613105005774037703503154261852614581584930419921875	0.75342522163673286694773878480191342532634735107421875	0.9405654004483621211107902126968838274478912353515625	0.14148984776105572	-0.14044640586607818	Shab;eag;Sox102F
oocyte fate determination (GO:0030716)	1/12	0.78530643113197395877023154753260314464569091796875	0.82170209460689613845119083634926937520503997802734375	0.923285877865801740682627496425993740558624267578125	0.98208678763375534259694177308119833469390869140625	0.583219854897059	-0.14095332060953591	shot
succinate transport (GO:0015744)	1/9	0.68456898545951883061633225224795751273632049560546875	0.7425941718970421323575692440499551594257354736328125	0.86120937057216495613687357035814784467220306396484375	0.95925977329385359038127489839098416268825531005859375	0.37200558577813586	-0.14097741564853222	Dic1
RNA metabolic process (GO:0016070)	3/37	0.8388554890410719888649282438564114272594451904296875	0.86729752896012202167952409581630490720272064208984375	0.98270488941238764990515619501820765435695648193359375	0.9999999994420372129155794027610681951045989990234375	0.8059546276616033	-0.1416197916969179	eIF4E1;Tet;Ythdc1
negative regulation of salivary gland boundary specification (GO:0045705)	2/9	0.29617235231938876527379989056498743593692779541015625	0.4033716260127173658389665433787740767002105712890625	0.612350403317369451627882881439290940761566162109375	0.88288329370168960874565300400718115270137786865234375	0.11647059371343568	-0.1417230167288598	Mad;tkv
RNA modification (GO:0009451)	2/27	0.85280935056080109379905707100988365709781646728515625	0.87934754730770825492669473533169366419315338134765625	0.9762080609207206549626789637841284275054931640625	0.9999999994420372129155794027610681951045989990234375	0.9023112178361955	-0.1436653253765467	Tet;bin3
regulation of cellular carbohydrate metabolic process (GO:0010675)	3/8	0.061135724670647630107911396635245182551443576812744140625	0.11703559084178301319401072078107972629368305206298828125	0.313523566124906560848017988973879255354404449462890625	0.67440951687209771403530567113193683326244354248046875	0.05322592539385336	-0.14874830567850236	sNPF;CG6495;Nmda1
cellular response to virus (GO:0098586)	2/11	0.388571941073437898683806679400731809437274932861328125	0.50295860950409709833053284455672837793827056884765625	0.70534404126106042820509856028365902602672576904296875	0.9405654004483621211107902126968838274478912353515625	0.1576327934589299	-0.14900664619077386	TER94;FoxK
Golgi to plasma membrane protein transport (GO:0043001)	1/15	0.85388092328005738007590252891532145440578460693359375	0.87934754730770825492669473533169366419315338134765625	0.95760629557794774147083671778091229498386383056640625	0.9948936203615137419120628692326135933399200439453125	0.9799882640769546	-0.15480240458560382	comt
wax biosynthetic process (GO:0010025)	1/18	0.900558415370964038260126471868716180324554443359375	0.91895313311213533413734921850846149027347564697265625	0.97657723146512764866855604850570671260356903076171875	0.9999999994420372129155794027610681951045989990234375	1.5250242489840518	-0.159731415819899	CG5065
retrograde axonal transport (GO:0008090)	2/11	0.388571941073437898683806679400731809437274932861328125	0.50295860950409709833053284455672837793827056884765625	0.70534404126106042820509856028365902602672576904296875	0.9405654004483621211107902126968838274478912353515625	0.16983443170388945	-0.16054057357364554	Dhc64C;Dlc90F
protein lipidation (GO:0006497)	5/64	0.89737019378440330275026326489751227200031280517578125	0.91769390897464242495829012113972567021846771240234375	0.9968765187643107150705645835842005908489227294921875	0.9999999994420372129155794027610681951045989990234375	1.49528945766244	-0.16192011038515433	CG17075;CG8314;GABPI;CG7990;Atg18b
positive regulation of posttranscriptional gene silencing (GO:0060148)	3/9	0.08372135949461272097504860312255914323031902313232421875	0.1498306037296880111053809514487511478364467620849609375	0.367048047603664162608083643135614693164825439453125	0.72179967820218049467939636087976396083831787109375	0.06534925055370006	-0.16208320686910746	Sdc;dom;gpp
mRNA export from nucleus (GO:0006406)	5/33	0.364597993625326466382574608360300771892070770263671875	0.480401845697119245226502926016109995543956756591796875	0.83590046628136771555972472924622707068920135498046875	0.9509257461895492813397368081496097147464752197265625	0.16071645997600947	-0.16215646655190408	tho2;sbr;sqd;thoc7;Hel25E
autophagosome organization (GO:1905037)	8/32	0.032243184434720802145069029620572109706699848175048828125	0.07162440591553874413843772117616026662290096282958984375	0.42788078448122401908904066658578813076019287109375	0.767546778328736412078114881296642124652862548828125	0.04793397433241469	-0.16462677072358226	Atg17;Atg1;EndoA;Atg8a;Rab1;Atg18b;Rack1;Atg13
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/6	0.53659256184010828416575122901122085750102996826171875	0.63793384060788571598976659515756182372570037841796875	0.74895249684259013189802089982549659907817840576171875	0.9405654004483621211107902126968838274478912353515625	0.2649476086419678	-0.1649341792552238	CG13344
trunk segmentation (GO:0035290)	1/11	0.75592846796024681932379962745471857488155364990234375	0.7995135327795763746649981840164400637149810791015625	0.90652112123292438727872877279878593981266021728515625	0.980880918274150470637096077552996575832366943359375	0.590481432198673	-0.16522173939795323	Mad
hexose metabolic process (GO:0019318)	1/26	0.9643767595814229931505678905523382127285003662109375	0.9760157894384402510468135005794465541839599609375	0.9951904990464088829327238272526301443576812744140625	0.9999999994420372129155794027610681951045989990234375	4.563084795498994	-0.16551783015661434	alpha-Man-IIb
fatty-acyl-CoA metabolic process (GO:0035337)	1/22	0.94047840779823543844173627803684212267398834228515625	0.95553582929911595744698615817469544708728790283203125	0.98938430263940657649612830937257967889308929443359375	0.9999999994420372129155794027610681951045989990234375	2.711431820818612	-0.16639132139100662	CG5065
heart morphogenesis (GO:0003007)	4/19	0.1877713098648037537419241971292649395763874053955078125	0.287785271254934194029573291118140332400798797607421875	0.6109096585008046975673323686351068317890167236328125	0.88288329370168960874565300400718115270137786865234375	0.10032142532569932	-0.16779064300875826	kuz;dsh;mam;arm
non-motile cilium assembly (GO:1905515)	2/20	0.71241632915846242468660420854575932025909423828125	0.76908208775359521158776487936847843229770660400390625	0.924784449513727846436950130737386643886566162109375	0.98208678763375534259694177308119833469390869140625	0.5034769730758631	-0.1707254198059778	TMEM216;Kap3
regulation of postsynaptic membrane potential (GO:0060078)	2/7	0.20200469659881525874567387290881015360355377197265625	0.2975577337603627636752889884519390761852264404296875	0.49845101996322582760257091649691574275493621826171875	0.813361944542777326461191478301770985126495361328125	0.10714644697973172	-0.17137692017625447	para;nAChRalpha7
protein autoubiquitination (GO:0051865)	4/16	0.1169473282195621077761416017892770469188690185546875	0.1979757221770236663704878310454660095274448394775390625	0.493335842389615975012162607526988722383975982666015625	0.813361944542777326461191478301770985126495361328125	0.08326052231095765	-0.17867971455169332	Herc4;Diap1;Ubr3;rdx
protein complex disassembly (GO:0043241)	7/25	0.0244953370208208613678646514699721592478454113006591796875	0.05839091505064708531591577411745674908161163330078125	0.345586929256313124536603709202609024941921234130859375	0.72179967820218049467939636087976396083831787109375	0.048774055226463074	-0.18091626201991678	flw;Vps4;cac;stj;Vps11;Vha100-1;TER94
inner mitochondrial membrane organization (GO:0007007)	2/21	0.73777211771025330566686761812889017164707183837890625	0.78668758531953930646096750933793373405933380126953125	0.93595853567980602516485078012919984757900238037109375	0.98530348255235100651816537720151245594024658203125	0.6081293237715709	-0.18494446366094255	Chchd3;QIL1
regulation of adult chitin-containing cuticle pigmentation (GO:0048082)	2/13	0.475188724427116293558270854191505350172519683837890625	0.59379623467528952485139370764954946935176849365234375	0.77894623540951357654193998314440250396728515625	0.9405654004483621211107902126968838274478912353515625	0.2551632404962254	-0.18985248400211316	Ddc;mgl
cellular response to UV (GO:0034644)	1/17	0.88694651043676364654544386212364770472049713134765625	0.90742937102637089008538850976037792861461639404296875	0.97145461834232860187654523542732931673526763916015625	0.9999999994420372129155794027610681951045989990234375	1.6150028059579529	-0.19375285950095444	CG17059
lipid transport (GO:0006869)	3/33	0.776263583425469416710029690875671803951263427734375	0.818440455268523603393759913160465657711029052734375	0.96834790165328954447687692663748748600482940673828125	0.9999999994420372129155794027610681951045989990234375	0.7880149357728825	-0.19957514260413792	klar;apolpp;prel
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	2/12	0.432770872832674624586246636681607924401760101318359375	0.55105531963726683830628871874068863689899444580078125	0.74441166179400519720132933798595331609249114990234375	0.9405654004483621211107902126968838274478912353515625	0.24718214061209626	-0.2070266240083627	shrb;Vps4
negative regulation of innate immune response (GO:0045824)	6/30	0.144159974953081915227670606327592395246028900146484375	0.2372022573159329461578437303614919073879718780517578125	0.6450555797200039354066802843590267002582550048828125	0.91730226417674376460098528696107678115367889404296875	0.10705423384275775	-0.2073460293222979	wun;Rala;Usp2;faf;SP2353;MED6
cilium organization (GO:0044782)	6/77	0.9139432634700224156176773249171674251556396484375	0.93099296426360622636053676615119911730289459228515625	0.99854246438791050000105542494566179811954498291015625	0.9999999994420372129155794027610681951045989990234375	2.308423228151199	-0.20772758341133765	unc-119;TMEM216;pnut;CG14995;LRR;ctp
histone H4 acetylation (GO:0043967)	3/22	0.50357151554771817369982045420329086482524871826171875	0.62726043422071209310075801113271154463291168212890625	0.8511361026129924400862591937766410410404205322265625	0.95925977329385359038127489839098416268825531005859375	0.3065146371768068	-0.2102780955678092	Rcd1;Hcf;msl-1
leg disc proximal/distal pattern formation (GO:0007479)	4/16	0.1169473282195621077761416017892770469188690185546875	0.1979757221770236663704878310454660095274448394775390625	0.493335842389615975012162607526988722383975982666015625	0.813361944542777326461191478301770985126495361328125	0.0983921760013335	-0.21115272201126348	Lim1;dac;disco;hth
peptidyl-lysine modification (GO:0018205)	1/21	0.932329033733609424672295062919147312641143798828125	0.94766604814134847156736896067741326987743377685546875	0.9870614432222055700805185551871545612812042236328125	0.9999999994420372129155794027610681951045989990234375	3.0221295367358905	-0.2117590636089329	velo
histone exchange (GO:0043486)	4/22	0.268646879297833096611469727577059529721736907958984375	0.375242636877639534898065676316036842763423919677734375	0.71001189291966670946720796564477495849132537841796875	0.9405654004483621211107902126968838274478912353515625	0.16219287838152768	-0.2131794225972931	Chd1;dom;Nipped-A;E(Pc)
