Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
nuclear lamina (GO:0005652)	2/12	0.268457331638565055431655537176993675529956817626953125	0.396849968509183137488349757404648698866367340087890625	0.64080334861064891516235775270615704357624053955078125	0.977161456403390804581476913881488144397735595703125	-1.1069147428079968	1.4556629450694776	Su(var)2-10;Lam
actin-based cell projection (GO:0098858)	3/15	0.12705442527231303184720445642597042024135589599609375	0.233312352175346460203542164890677668154239654541015625	0.51705132546054188846795796052902005612850189208984375	0.972532318175300503071412094868719577789306640625	-0.6611855524518906	1.3641181880312934	Nrg;kug;shot
zonula adherens (GO:0005915)	2/11	0.236046628548752412957156820993986912071704864501953125	0.364799335029890092751969632445252500474452972412109375	0.59912881952434926535744352804613299667835235595703125	0.977161456403390804581476913881488144397735595703125	-0.9252231962794939	1.3357687055132932	yrt;arm
Cul4-RING E3 ubiquitin ligase complex (GO:0080008)	2/11	0.236046628548752412957156820993986912071704864501953125	0.364799335029890092751969632445252500474452972412109375	0.59912881952434926535744352804613299667835235595703125	0.977161456403390804581476913881488144397735595703125	-0.8886239465073316	1.2829294201521955	Roc1a;Roc2
MLL3/4 complex (GO:0044666)	2/12	0.268457331638565055431655537176993675529956817626953125	0.396849968509183137488349757404648698866367340087890625	0.64080334861064891516235775270615704357624053955078125	0.977161456403390804581476913881488144397735595703125	-0.907097704567546	1.1928908930663649	wds;Utx
Golgi trans cisterna (GO:0000138)	2/10	0.2038717362499455620916677389686810784041881561279296875	0.322401815465030161522719254207913763821125030517578125	0.5539105867510707437162409405573271214962005615234375	0.977161456403390804581476913881488144397735595703125	-0.7385213334868481	1.174444057338098	Golgin245;cbs
vacuole (GO:0005773)	5/32	0.127807134096053764960032594899530522525310516357421875	0.233312352175346460203542164890677668154239654541015625	0.665962523428485386745023788535036146640777587890625	0.977161456403390804581476913881488144397735595703125	-0.5526486669221398	1.1369270287132858	lqf;DOR;Atg8a;Sap-r;Rack1
clathrin adaptor complex (GO:0030131)	3/11	0.059084720871885078319341033648015582002699375152587890625	0.1378503298060547999082103842738433741033077239990234375	0.3490816450253271252535114399506710469722747802734375	0.9495020744688897895713353136670775711536407470703125	-0.3915371308743299	1.1075735476118649	AP-1gamma;AP-1sigma;AP-2sigma
condensed nuclear chromosome, centromeric region (GO:0000780)	2/12	0.268457331638565055431655537176993675529956817626953125	0.396849968509183137488349757404648698866367340087890625	0.64080334861064891516235775270615704357624053955078125	0.977161456403390804581476913881488144397735595703125	-0.836561264064349	1.100131009448651	Su(var)205;smt3
polytene chromosome band (GO:0005704)	3/15	0.12705442527231303184720445642597042024135589599609375	0.233312352175346460203542164890677668154239654541015625	0.51705132546054188846795796052902005612850189208984375	0.972532318175300503071412094868719577789306640625	-0.5288026503445319	1.0909937619464476	Psc;Cp190;Su(var)205
centriole (GO:0005814)	4/28	0.206818506842131266676432232998195104300975799560546875	0.325171293994564736262731230453937314450740814208984375	0.72486749165865027588750990616972558200359344482421875	0.9822627091281612710105264341109432280063629150390625	-0.6880716166342203	1.0843414520417494	cnn;mts;Cam;Pp2A-29B
THO complex part of transcription export complex (GO:0000445)	2/7	0.11223021261886841071220288768017780967056751251220703125	0.21805200421848536240787552742403931915760040283203125	0.398059521531799187510358706276747398078441619873046875	0.972532318175300503071412094868719577789306640625	-0.47821591233166816	1.045955300797357	tho2;thoc7
autophagosome (GO:0005776)	5/32	0.127807134096053764960032594899530522525310516357421875	0.233312352175346460203542164890677668154239654541015625	0.665962523428485386745023788535036146640777587890625	0.977161456403390804581476913881488144397735595703125	-0.4990432566261897	1.026648214163431	lqf;DOR;Atg8a;Sap-r;Rack1
RISC complex (GO:0016442)	2/9	0.1722504925352709437280651627588667906820774078369140625	0.28055170041672872205396060962812043726444244384765625	0.50518945056275355032227025731117464601993560791015625	0.972532318175300503071412094868719577789306640625	-0.5828470221743067	1.0251145538957602	Fmr1;bel
SAGA complex (GO:0000124)	4/25	0.15490772859913448655788670293986797332763671875	0.26009198875904060432873166064382530748844146728515625	0.64782101469914621372225838058511726558208465576171875	0.977161456403390804581476913881488144397735595703125	-0.5473666674753243	1.0207981319359323	Spt20;Atxn7;Taf12;Ada2b
contractile actin filament bundle (GO:0097517)	2/6	0.08478075884884066215629871976489084772765636444091796875	0.1787625302859276177347425118568935431540012359619140625	0.340526621897553283258019973800401203334331512451171875	0.9495020744688897895713353136670775711536407470703125	-0.40542621958509983	1.0004648746158513	Zyx;Tm1
NURF complex (GO:0016589)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	-1.0638509749252953	0.9472502307895475	E(bx)
chromocenter (GO:0010369)	4/24	0.1388262112191662456250895729681360535323619842529296875	0.243693373034215621242282168168458156287670135498046875	0.6191812226545518882403484894894063472747802734375	0.977161456403390804581476913881488144397735595703125	-0.43291037802551086	0.8547955707817703	HP1b;Su(var)205;His2Av;MED26
microtubule organizing center part (GO:0044450)	8/41	0.0194775056826521388020356795323095866478979587554931640625	0.055767174165067177893373440156210563145577907562255859375	0.451737393743454507255563612488913349807262420654296875	0.972532318175300503071412094868719577789306640625	-0.212569723203435	0.8372047992164622	cnn;Cep97;Bsg25D;Cp190;tacc;mts;Cam;Pp2A-29B
Rb-E2F complex (GO:0035189)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	-0.9374760285953121	0.8347262966121132	E2f1
mitochondrial proton-transporting ATP synthase complex, catalytic core F(1) (GO:0000275)	2/10	0.2038717362499455620916677389686810784041881561279296875	0.322401815465030161522719254207913763821125030517578125	0.5539105867510707437162409405573271214962005615234375	0.977161456403390804581476913881488144397735595703125	-0.48533369181805885	0.7718088081362512	blw;sun
perinuclear endoplasmic reticulum (GO:0097038)	1/7	0.460202946954113067956626537124975584447383880615234375	0.5613237738633127804632749757729470729827880859375	0.72586325196603096454595061004511080682277679443359375	0.9822627091281612710105264341109432280063629150390625	-0.9329030707645221	0.7240145964262122	S
transcription factor TFIID complex (GO:0005669)	4/30	0.243827121865376417186865865005529485642910003662109375	0.37050825222001326775256302425987087190151214599609375	0.7688117950067916428480430113268084824085235595703125	0.99999723470814128045702773306402377784252166748046875	-0.5029280639342864	0.7097802752717104	bip2;Taf12;Taf4;caz
pericentric heterochromatin (GO:0005721)	3/16	0.1470736383442610983873777286135009489953517913818359375	0.2515976706266604967510147616849280893802642822265625	0.5554208206872315312097043715766631066799163818359375	0.977161456403390804581476913881488144397735595703125	-0.36859306244688406	0.7065272456298812	XNP;Su(var)205;MED26
integral component of peroxisomal membrane (GO:0005779)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	-0.7844242483548641	0.6984493766556353	CG5065
tricellular tight junction (GO:0061689)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	-0.7700277939260584	0.6856308098622974	dlg1
condensed chromosome, centromeric region (GO:0000779)	2/15	0.36463398204387242884649822372011840343475341796875	0.5112393975048108440972782773314975202083587646484375	0.7453588023594905909163799151428975164890289306640625	0.99870736079695288101021333204698748886585235595703125	-0.6486716141024718	0.654419634328505	Su(var)205;smt3
kinesin complex (GO:0005871)	5/34	0.15435661363381669719530009388108737766742706298828125	0.26009198875904060432873166064382530748844146728515625	0.71210641440872468610479018025216646492481231689453125	0.9822627091281612710105264341109432280063629150390625	-0.31718664953513964	0.5926599814996163	Khc-73;Klp98A;Klc;CG14535;Khc
commitment complex (GO:0000243)	2/8	0.141557179924287013239592170066316612064838409423828125	0.243693373034215621242282168168458156287670135498046875	0.453129409851258102559512508378247730433940887451171875	0.972532318175300503071412094868719577789306640625	-0.2800512639418968	0.5475146562823472	snRNP-U1-70K;CG1646
CHRAC (GO:0008623)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	-0.5347323670182403	0.47612435388728946	Acf
brahma complex (GO:0035060)	2/13	0.30083560457179470137845100907725282013416290283203125	0.43182618702688468914629993378184735774993896484375	0.6789835119861795664775172554072923958301544189453125	0.977161456403390804581476913881488144397735595703125	-0.3939878016771086	0.4732547305738677	osa;brm
nuclear matrix (GO:0016363)	3/8	0.02424931070053785997497897142238798551261425018310546875	0.06530507436184453118332982057836488820612430572509765625	0.218859226661558547988306600018404424190521240234375	0.783285653315051622058717839536257088184356689453125	-0.10522123144639767	0.3913563850661655	Saf-B;px;RpS3
signal recognition particle (GO:0048500)	1/9	0.5474079305915611204369497500010766088962554931640625	0.64456691394331000477535553727648220956325531005859375	0.80169530810828548705870844059973023831844329833984375	0.99999723470814128045702773306402377784252166748046875	-0.5205412808296426	0.3136578719776525	Der-1
pre-autophagosomal structure (GO:0000407)	2/15	0.36463398204387242884649822372011840343475341796875	0.5112393975048108440972782773314975202083587646484375	0.7453588023594905909163799151428975164890289306640625	0.99870736079695288101021333204698748886585235595703125	-0.270348913093791	0.2727445336000149	Atg17;Atg1
ESC/E(Z) complex (GO:0035098)	1/11	0.62053181787053313112068053669645451009273529052734375	0.6934772999615679278662128126597963273525238037109375	0.85656728540703619412255420684232376515865325927734375	0.99999723470814128045702773306402377784252166748046875	-0.5559281256815304	0.26527689233756613	Jarid2
mitochondrial alpha-ketoglutarate dehydrogenase complex (GO:0005947)	1/8	0.50572377080938946125598931757849641144275665283203125	0.605977381762792699504416304989717900753021240234375	0.76683871828586502861213602955103851854801177978515625	0.99999723470814128045702773306402377784252166748046875	-0.36253866104353744	0.24716604924825092	CG5214
spindle midzone (GO:0051233)	3/29	0.44703376141989836778378730741678737103939056396484375	0.5613237738633127804632749757729470729827880859375	0.87665652412247496716446448772330768406391143798828125	0.99999723470814128045702773306402377784252166748046875	-0.2862664123996672	0.23047914553851687	Moe;Eb1;Slik
anchored component of plasma membrane (GO:0046658)	1/9	0.5474079305915611204369497500010766088962554931640625	0.64456691394331000477535553727648220956325531005859375	0.80169530810828548705870844059973023831844329833984375	0.99999723470814128045702773306402377784252166748046875	-0.33119233008121707	0.19956357986253917	Gfrl
chromosome, centromeric region (GO:0000775)	5/43	0.294856394591169579388889587789890356361865997314453125	0.43182618702688468914629993378184735774993896484375	0.8636675201738850393695656748604960739612579345703125	0.99999723470814128045702773306402377784252166748046875	-0.15114541012824084	0.18458887728130646	PPP4R2r;XNP;Su(var)205;chb;cal1
Cdc73/Paf1 complex (GO:0016593)	1/10	0.5855786188473171005597350813332013785839080810546875	0.6692327072540766863539829500950872898101806640625	0.83134589386352886197784073374350555241107940673828125	0.99999723470814128045702773306402377784252166748046875	-0.3319316066914847	0.17763480206360435	atms
Set1C/COMPASS complex (GO:0048188)	1/13	0.68184717143580753084819434661767445504665374755859375	0.74783238157475662166717711443197913467884063720703125	0.8962679633873957829592882262659259140491485595703125	0.99999723470814128045702773306402377784252166748046875	-0.36171538336497927	0.13851881022461962	wds
Cajal body (GO:0015030)	1/13	0.68184717143580753084819434661767445504665374755859375	0.74783238157475662166717711443197913467884063720703125	0.8962679633873957829592882262659259140491485595703125	0.99999723470814128045702773306402377784252166748046875	-0.19155964366736591	0.07335771478948014	elav
mitochondrial inner membrane (GO:0005743)	10/75	0.0980236511436267665686727923457510769367218017578125	0.201988129629291524036460714341956190764904022216796875	0.83575278164809840841797949906322173774242401123046875	0.99999723470814128045702773306402377784252166748046875	-0.022900371622514425	0.0531871777597035	UQCR-C2;Ucp4A;Cyt-c-p;sesB;mRpL12;Chchd3;Hsp60A;SdhD;SdhB;sun
protein kinase complex (GO:1902911)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	-0.049910516059045174	0.04444019789432994	InR
pole plasm (GO:0045495)	1/15	0.73325996494627310173797241077409125864505767822265625	0.79145520025946936026883804515819065272808074951171875	0.924988644461249176487172007909975945949554443359375	0.99999723470814128045702773306402377784252166748046875	-0.10575397486386871	0.0328106974736432	tud
core mediator complex (GO:0070847)	3/12	0.07399311311531985013711931742363958619534969329833984375	0.166331626176586755416764162873732857406139373779296875	0.392632286637141614260571031991275958716869354248046875	0.972532318175300503071412094868719577789306640625	-0.008488325461906155	0.022101759710191914	MED31;MED26;skd
cytoplasmic dynein complex (GO:0005868)	2/24	0.61244590983335800427056483385968022048473358154296875	0.6934772999615679278662128126597963273525238037109375	0.9173180302195220736649616810609586536884307861328125	0.99999723470814128045702773306402377784252166748046875	-0.027049675900341998	0.013262311403571392	Dlic;Dhc64C
lipid droplet (GO:0005811)	1/16	0.75576302712648890658186928703798912465572357177734375	0.8125199343019959830058951411047019064426422119140625	0.93621550959083477128075401196838356554508209228515625	0.99999723470814128045702773306402377784252166748046875	-0.013449438077076457	0.0037662112854231354	klar
dendrite membrane (GO:0032590)	1/67	0.997289589087979155834773337119258940219879150390625	0.99728958908797926685707579963491298258304595947265625	0.99998426663365258537652380255167372524738311767578125	0.99999723470814128045702773306402377784252166748046875	1.8654542879818028	-0.005063012183510029	Shawl
lysosomal membrane (GO:0005765)	1/18	0.795236845993773311391805691528134047985076904296875	0.82875257513527333941283359308727085590362548828125	0.95388382653554781853699751081876456737518310546875	0.99999723470814128045702773306402377784252166748046875	0.06675035999069927	-0.015293528034005908	Iml1
integral component of mitochondrial inner membrane (GO:0031305)	1/28	0.91521214999353706076590242446400225162506103515625	0.92541897694513775007862932397983968257904052734375	0.99090540490798162398533577288617379963397979736328125	0.99999723470814128045702773306402377784252166748046875	0.297576890529171	-0.026365128796276997	QIL1
mitochondrial large ribosomal subunit (GO:0005762)	1/50	0.98783232462236492121832043267204426229000091552734375	0.9914774623515987261868076529935933649539947509765625	0.9997469838952779408458582111052237451076507568359375	0.99999723470814128045702773306402377784252166748046875	2.778139876012222	-0.0340108428003135	mRpL12
U2 snRNP (GO:0005686)	1/23	0.868229630503512428418844137922860682010650634765625	0.89116399810171842421624432972748763859272003173828125	0.97951306721984854330997904980904422700405120849609375	0.99999723470814128045702773306402377784252166748046875	0.25374779022753674	-0.035854321200891034	barc
COPII-coated ER to Golgi transport vesicle (GO:0030134)	1/25	0.88953362054624840471461766355787403881549835205078125	0.9056916226532447655728219615411944687366485595703125	0.98519400442002702522614754343521781265735626220703125	0.99999723470814128045702773306402377784252166748046875	0.3527163161411386	-0.041288257879733274	Sec16
pleated septate junction (GO:0005919)	2/6	0.08478075884884066215629871976489084772765636444091796875	0.1787625302859276177347425118568935431540012359619140625	0.340526621897553283258019973800401203334331512451171875	0.9495020744688897895713353136670775711536407470703125	0.02297585016762164	-0.05669719901358588	Nrg;kune
integral component of mitochondrial membrane (GO:0032592)	2/33	0.77943448431824069455586823096382431685924530029296875	0.82875257513527333941283359308727085590362548828125	0.9753746115190724541577083073207177221775054931640625	0.99999723470814128045702773306402377784252166748046875	0.2681868691209434	-0.06682858544061851	CG5676;Tom20
Golgi stack (GO:0005795)	3/25	0.35353787863256502799202962705749087035655975341796875	0.500845328062800465573900510207749903202056884765625	0.81079128531075161934182915501878596842288970947265625	0.99999723470814128045702773306402377784252166748046875	0.07071254118356249	-0.0735244003693674	g;comt;Arf79F
preribosome (GO:0030684)	4/63	0.78883036916654714065799680611235089600086212158203125	0.82875257513527333941283359308727085590362548828125	0.993502849224797035532219524611718952655792236328125	0.99999723470814128045702773306402377784252166748046875	0.33464976485440356	-0.07938025478093884	LTV1;RpS7;Ip259;CG11030
actomyosin (GO:0042641)	2/7	0.11223021261886841071220288768017780967056751251220703125	0.21805200421848536240787552742403931915760040283203125	0.398059521531799187510358706276747398078441619873046875	0.972532318175300503071412094868719577789306640625	0.041084004468413565	-0.08985905977531773	Zyx;Tm1
RNA polymerase II transcription factor complex (GO:0090575)	16/87	0.002301952250723596736514675598073154105804860591888427734375	0.00894472874566883298375064015317548182792961597442626953125	0.473496905687623093061944246073835529386997222900390625	0.972532318175300503071412094868719577789306640625	0.016273602726407932	-0.0988458257166878	Max;bip2;MED26;skd;exd;Hr39;MED31;Taf12;E2f1;lgs;pan;Taf4;caz;arm;hth;sima
mitochondrial inner membrane presequence translocase complex (GO:0005744)	1/24	0.87935066179420917631404108760762028396129608154296875	0.8991856391279131610616559555637650191783905029296875	0.98258339002142058848932038017665036022663116455078125	0.99999723470814128045702773306402377784252166748046875	0.8927871672400491	-0.11478701045411525	Tim8
nuclear DNA-directed RNA polymerase complex (GO:0055029)	1/37	0.9616702624079824790470638617989607155323028564453125	0.9687937458332267492977507572504691779613494873046875	0.99789557414141560887088644449249841272830963134765625	0.99999723470814128045702773306402377784252166748046875	3.375296903469385	-0.1319189216149895	RpII215
Golgi-associated vesicle (GO:0005798)	2/30	0.73231161928654631143587039332487620413303375244140625	0.79145520025946936026883804515819065272808074951171875	0.96286663646225145729573569042258895933628082275390625	0.99999723470814128045702773306402377784252166748046875	0.43854669566855936	-0.13662884860503602	g;syd
nuclear body (GO:0016604)	8/62	0.14869511891667530623095672126510180532932281494140625	0.252781702158347998388165933647542260587215423583984375	0.8404901593719158459094842328340746462345123291015625	0.99999723470814128045702773306402377784252166748046875	0.07531013710211393	-0.14353037087694348	elav;SC35;Ythdc1;Rbp1;CG18766;Rsf1;x16;B52
trans-Golgi network (GO:0005802)	5/36	0.18295890042413975873358822354930453002452850341796875	0.29621917211527393209991032563266344368457794189453125	0.753565223079292412222685015876777470111846923828125	0.99999723470814128045702773306402377784252166748046875	0.0925625602277874	-0.15721692903219858	lqfR;Afti;AP-1gamma;CG15099;Chc
peroxisomal membrane (GO:0005778)	1/18	0.795236845993773311391805691528134047985076904296875	0.82875257513527333941283359308727085590362548828125	0.95388382653554781853699751081876456737518310546875	0.99999723470814128045702773306402377784252166748046875	0.7992857892691687	-0.18312859476823495	CG5065
mitochondrial outer membrane (GO:0005741)	3/26	0.3772632486472999868709621296147815883159637451171875	0.52623386477982359021865477188839577138423919677734375	0.82959554730127982313803158831433393061161041259765625	0.99999723470814128045702773306402377784252166748046875	0.2229793625072963	-0.21736297235851065	porin;spoon;Marf
sensory dendrite (GO:0071683)	1/15	0.73325996494627310173797241077409125864505767822265625	0.79145520025946936026883804515819065272808074951171875	0.924988644461249176487172007909975945949554443359375	0.99999723470814128045702773306402377784252166748046875	0.7115861616422512	-0.220773151138092	ATP8B
anaphase-promoting complex (GO:0005680)	1/12	0.6525385893704509499002597294747829437255859375	0.72150608255594572693070176683249883353710174560546875	0.87802049089995737318758983747102320194244384765625	0.99999723470814128045702773306402377784252166748046875	0.5533804888216828	-0.2362298303781593	Cdc27
chromosome, telomeric region (GO:0000781)	4/33	0.30164329240848564150923039051122032105922698974609375	0.43182618702688468914629993378184735774993896484375	0.8241632313278344224016791486064903438091278076171875	0.99999723470814128045702773306402377784252166748046875	0.1995478285104849	-0.23916009003427774	Su(var)2-10;woc;Su(var)205;thoc7
Golgi medial cisterna (GO:0005797)	1/12	0.6525385893704509499002597294747829437255859375	0.72150608255594572693070176683249883353710174560546875	0.87802049089995737318758983747102320194244384765625	0.99999723470814128045702773306402377784252166748046875	0.5769202853544766	-0.24627861643839596	Mgat2
autolysosome (GO:0044754)	1/10	0.5855786188473171005597350813332013785839080810546875	0.6692327072540766863539829500950872898101806640625	0.83134589386352886197784073374350555241107940673828125	0.99999723470814128045702773306402377784252166748046875	0.4774136382862281	-0.2554902137362953	Atg8a
AP-2 adaptor complex (GO:0030122)	1/8	0.50572377080938946125598931757849641144275665283203125	0.605977381762792699504416304989717900753021240234375	0.76683871828586502861213602955103851854801177978515625	0.99999723470814128045702773306402377784252166748046875	0.3903524280541149	-0.2661284928313098	AP-2sigma
germinal vesicle (GO:0042585)	1/7	0.460202946954113067956626537124975584447383880615234375	0.5613237738633127804632749757729470729827880859375	0.72586325196603096454595061004511080682277679443359375	0.9822627091281612710105264341109432280063629150390625	0.3767259596052478	-0.2923723826778123	XNP
U2-type spliceosomal complex (GO:0005684)	5/29	0.09239348183228006383682640034749056212604045867919921875	0.1918399012090089839066564536551595665514469146728515625	0.5882593707408805272507379413582384586334228515625	0.977161456403390804581476913881488144397735595703125	0.12816141205429343	-0.30524188716112594	CG3198;CG14641;snRNP-U1-70K;barc;CG1646
RSC complex (GO:0016586)	1/11	0.62053181787053313112068053669645451009273529052734375	0.6934772999615679278662128126597963273525238037109375	0.85656728540703619412255420684232376515865325927734375	0.99999723470814128045702773306402377784252166748046875	0.7184478833335906	-0.3428278099144374	brm
Nebenkern (GO:0016006)	2/11	0.236046628548752412957156820993986912071704864501953125	0.364799335029890092751969632445252500474452972412109375	0.59912881952434926535744352804613299667835235595703125	0.977161456403390804581476913881488144397735595703125	0.23956082085047706	-0.3458601652508481	Pink1;porin
peroxisome (GO:0005777)	6/94	0.814393393618242811271557002328336238861083984375	0.83907198130364413213300167626584880053997039794921875	0.99845866702484642463133468481828458607196807861328125	0.99999723470814128045702773306402377784252166748046875	1.7567271023077646	-0.36067670718097716	Mdh1;shi;CG5065;ADPS;Pex19;Sod1
site of double-strand break (GO:0035861)	1/10	0.5855786188473171005597350813332013785839080810546875	0.6692327072540766863539829500950872898101806640625	0.83134589386352886197784073374350555241107940673828125	0.99999723470814128045702773306402377784252166748046875	0.7859516250366583	-0.42060580713158274	His2Av
small-subunit processome (GO:0032040)	2/35	0.8066613279558640936528490783530287444591522216796875	0.83744992825952302428760276598040945827960968017578125	0.9813334580250525629452340581337921321392059326171875	0.99999723470814128045702773306402377784252166748046875	1.9641876744251234	-0.42200840641935194	RpS7;CG11030
preribosome, large subunit precursor (GO:0030687)	1/18	0.795236845993773311391805691528134047985076904296875	0.82875257513527333941283359308727085590362548828125	0.95388382653554781853699751081876456737518310546875	0.99999723470814128045702773306402377784252166748046875	2.039366987936187	-0.4672501572422086	Ip259
SCF ubiquitin ligase complex (GO:0019005)	5/63	0.6220899308478771150276998014305718243122100830078125	0.6934772999615679278662128126597963273525238037109375	0.98155105744933435207855154658318497240543365478515625	0.99999723470814128045702773306402377784252166748046875	1.026197643153438	-0.4871058646810451	Ppa;Roc1a;Roc2;FBXO11;Kdm2
cullin-RING ubiquitin ligase complex (GO:0031461)	10/93	0.25694500389322805222747092557256110012531280517578125	0.388272450327544593751127877112594433128833770751953125	0.956005086292918360157955248723737895488739013671875	0.99999723470814128045702773306402377784252166748046875	0.3739490487204391	-0.508156823050049	Ppa;Roc1a;CG12084;Cul2;Cdc27;Cul3;EloC;Roc2;FBXO11;Kdm2
RNAi effector complex (GO:0031332)	2/9	0.1722504925352709437280651627588667906820774078369140625	0.28055170041672872205396060962812043726444244384765625	0.50518945056275355032227025731117464601993560791015625	0.972532318175300503071412094868719577789306640625	0.29679664694265945	-0.5220075778947574	Fmr1;bel
endoplasmic reticulum exit site (GO:0070971)	3/8	0.02424931070053785997497897142238798551261425018310546875	0.06530507436184453118332982057836488820612430572509765625	0.218859226661558547988306600018404424190521240234375	0.783285653315051622058717839536257088184356689453125	0.14224573353548156	-0.5290640995386008	Sec16;Tango1;Sar1
nuclear chromosome part (GO:0044454)	15/233	0.89237262820246165961890483231400139629840850830078125	0.9056916226532447655728219615411944687366485595703125	0.99999723470814128045702773306402377784252166748046875	0.99999723470814128045702773306402377784252166748046875	4.6917305790871895	-0.5342543470815657	JIL-1;Sin3A;lid;tna;tth;Su(var)205;smt3;His2Av;d4;rump;Cdk12;CG8677;CG15356;Utx;CG17059
nucleolus (GO:0005730)	18/157	0.1122326492301027600628771097035496495664119720458984375	0.21805200421848536240787552742403931915760040283203125	0.9729882058735483951750211417675018310546875	0.99999723470814128045702773306402377784252166748046875	0.2520636559594346	-0.5513089240171097	RpS13;Non1;RpS11;RpL36;RpS18;smt3;RpL8;MED26;cal1;RpS15;CG4364;RpS5a;Ip259;RpL11;CG11030;RpS2;Top1;RpL41
microbody (GO:0042579)	6/94	0.814393393618242811271557002328336238861083984375	0.83907198130364413213300167626584880053997039794921875	0.99845866702484642463133468481828458607196807861328125	0.99999723470814128045702773306402377784252166748046875	2.8871857214133554	-0.5927731391240689	Mdh1;shi;CG5065;ADPS;Pex19;Sod1
CHD-type complex (GO:0090545)	2/8	0.141557179924287013239592170066316612064838409423828125	0.243693373034215621242282168168458156287670135498046875	0.453129409851258102559512508378247730433940887451171875	0.972532318175300503071412094868719577789306640625	0.3089505072316611	-0.6040141665287929	simj;MBD-like
lysosome (GO:0005764)	8/72	0.259471101486233646227219651336781680583953857421875	0.38992342322793127618041353343869559466838836669921875	0.92620220033571298845487262951792217791080474853515625	0.99999723470814128045702773306402377784252166748046875	0.4569597649057547	-0.6164889632377778	lqf;Rab7;cathD;bchs;Sap-r;Iml1;N;Syt7
SWI/SNF superfamily-type complex (GO:0070603)	3/14	0.1081089852189936195703268140277941711246967315673828125	0.2177436218230816844521058328609797172248363494873046875	0.476963074689569721531512414003373123705387115478515625	0.972532318175300503071412094868719577789306640625	0.29038072735019116	-0.6459854490426624	tou;brm;CtBP
lytic vacuole membrane (GO:0098852)	1/18	0.795236845993773311391805691528134047985076904296875	0.82875257513527333941283359308727085590362548828125	0.95388382653554781853699751081876456737518310546875	0.99999723470814128045702773306402377784252166748046875	2.8857171228616325	-0.6611619131768658	Iml1
prespliceosome (GO:0071010)	3/15	0.12705442527231303184720445642597042024135589599609375	0.233312352175346460203542164890677668154239654541015625	0.51705132546054188846795796052902005612850189208984375	0.972532318175300503071412094868719577789306640625	0.3270839013493012	-0.674819794818914	CG3198;snRNP-U1-70K;CG1646
peroxisomal part (GO:0044439)	1/18	0.795236845993773311391805691528134047985076904296875	0.82875257513527333941283359308727085590362548828125	0.95388382653554781853699751081876456737518310546875	0.99999723470814128045702773306402377784252166748046875	3.063705917612634	-0.7019418673620215	CG5065
AMPA glutamate receptor complex (GO:0032281)	2/13	0.30083560457179470137845100907725282013416290283203125	0.43182618702688468914629993378184735774993896484375	0.6789835119861795664775172554072923958301544189453125	0.977161456403390804581476913881488144397735595703125	0.5931403303730706	-0.7124750209227402	GluRIA;GluRIB
MICOS complex (GO:0061617)	1/6	0.41049255634226955447019236089545302093029022216796875	0.52666969492970439059575937790214084088802337646484375	0.6776961732087223300169398498837836086750030517578125	0.977161456403390804581476913881488144397735595703125	0.8173046489949904	-0.7277260026388934	QIL1
nuclear inner membrane (GO:0005637)	1/7	0.460202946954113067956626537124975584447383880615234375	0.5613237738633127804632749757729470729827880859375	0.72586325196603096454595061004511080682277679443359375	0.9822627091281612710105264341109432280063629150390625	0.9428714304890454	-0.7317509177752968	schlank
nucleoplasm part (GO:0044451)	22/157	0.01252892597551553098556009757658102898858487606048583984375	0.038290650172362071523846083209718926809728145599365234375	0.8682922611505670129616873964550904929637908935546875	0.99999723470814128045702773306402377784252166748046875	0.16997309612388972	-0.7444337577819782	Mnn1;lid;gpp;bip2;tth;MED26;skd;Jarid2;d4;CG7368;CG9932;CG8677;ash1;Sbf;MED31;Ythdc1;Taf12;CG18766;trx;RpII215;Taf4;caz
preribosome, small subunit precursor (GO:0030688)	1/10	0.5855786188473171005597350813332013785839080810546875	0.6692327072540766863539829500950872898101806640625	0.83134589386352886197784073374350555241107940673828125	0.99999723470814128045702773306402377784252166748046875	1.4836010040281202	-0.7939562409217857	LTV1
filopodium (GO:0030175)	3/12	0.07399311311531985013711931742363958619534969329833984375	0.166331626176586755416764162873732857406139373779296875	0.392632286637141614260571031991275958716869354248046875	0.972532318175300503071412094868719577789306640625	0.30784887281699974	-0.8015717404557245	Nrg;ena;shot
