Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	2/60	0.353519018963223186080568893885356374084949493408203125	0.45046640293401007948403957925620488822460174560546875	0.60771787107405084160660635461681522428989410400390625	0.73311997145441043510771805813419632613658905029296875	-0.4746223659024489	0.4935208760484073	pros;CG9932
rRNA binding (GO:0019843)	1/32	0.4882283308795438703242552946903742849826812744140625	0.5333518408742186078796976289595477283000946044921875	0.6674371307810478270994281047023832798004150390625	0.76479780365360550131725858591380529105663299560546875	-0.6758482606315307	0.4845643409003358	RpL23
carboxylic ester hydrolase activity (GO:0052689)	1/40	0.5672155119455764005209630340686999261379241943359375	0.607160266307940954533250987879000604152679443359375	0.74556967516123062722499525989405810832977294921875	0.82147509585727063186055829646647907793521881103515625	-0.7782787034546423	0.4412964429618043	Ace
helicase activity (GO:0004386)	1/44	0.60202265471273808117302905884571373462677001953125	0.63253993214057280258799664807156659662723541259765625	0.77748552762718026176713692620978690683841705322265625	0.83223802957275638814138574161916039884090423583984375	-0.7122915958239981	0.3614596370771056	CG10077
ubiquitin-like protein ligase binding (GO:0044389)	1/45	0.6102789496032652305501642331364564597606658935546875	0.63827339683277284354545599853736348450183868408203125	0.78482116958612169188569396283128298819065093994140625	0.83616461058708291265162415584200061857700347900390625	-0.6868774274043464	0.3392069524782326	pyd
transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0000982)	4/134	0.301515177971181047578141942722140811383724212646484375	0.415860381072169105198810257206787355244159698486328125	0.66752089003099779329630791835370473563671112060546875	0.76479780365360550131725858591380529105663299560546875	-0.27771276183283544	0.33295952859985456	Pdp1;pros;CG9932;vvl
transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001077)	2/76	0.468670935783276565445021333289332687854766845703125	0.5289949176167676458959476804011501371860504150390625	0.73039636159275833637849473234382458031177520751953125	0.81632534530955347396030674644862301647663116455078125	-0.40635612672943927	0.3079587730226718	Pdp1;vvl
cytokine receptor binding (GO:0005126)	1/15	0.26938581566853481152890026351087726652622222900390625	0.3962578449833931149015597839024849236011505126953125	0.41317544339841560940840281546115875244140625	0.64968276617130182870596399880014359951019287109375	-0.22338480755197535	0.29299389664457487	Pvf3
microtubule binding (GO:0008017)	3/111	0.404379137213464912026239517217618413269519805908203125	0.49303980366133692836427826478029601275920867919921875	0.7272052112668363488268141736625693738460540771484375	0.81632534530955347396030674644862301647663116455078125	-0.2510502568878876	0.22730150075084637	Moe;capu;stai
ubiquitin protein ligase activity (GO:0061630)	2/79	0.488905854134700390556389493212918750941753387451171875	0.5333518408742186078796976289595477283000946044921875	0.74941587692242228602168552242801524698734283447265625	0.82147509585727063186055829646647907793521881103515625	-0.3175851374698455	0.22725926710645328	CG32369;brat
ubiquitin protein ligase binding (GO:0031625)	1/44	0.60202265471273808117302905884571373462677001953125	0.63253993214057280258799664807156659662723541259765625	0.77748552762718026176713692620978690683841705322265625	0.83223802957275638814138574161916039884090423583984375	-0.4401040809660663	0.22333530581407401	pyd
transcription corepressor activity (GO:0003714)	1/55	0.6840025087035870310359086943208239972591400146484375	0.70566774653582731158252272507525049149990081787109375	0.84615668589454295922536175567074678838253021240234375	0.8769260199270718647568401138414628803730010986328125	-0.480692746922394	0.18256407387452	Tob
GTP binding (GO:0005525)	2/56	0.32324728791809231864817775203846395015716552734375	0.426013766735982957190032038852223195135593414306640625	0.571143822612860230236719871754758059978485107421875	0.7194518870482438099855926338932476937770843505859375	-0.13193440353832922	0.14899848943214777	Rgk2;Rgk3
phospholipid transporter activity (GO:0005548)	1/21	0.3556313707373763843833103237557224929332733154296875	0.45046640293401007948403957925620488822460174560546875	0.51966928845767268452249254551134072244167327880859375	0.696968222166761020019976058392785489559173583984375	-0.14097470726537795	0.14574818980795948	ATP8B
kinase binding (GO:0019900)	1/64	0.7383739596535414673184050116105936467647552490234375	0.7549294296009303462113848581793718039989471435546875	0.88631020725127684922739490502863191068172454833984375	0.9102645371769870763500875909812748432159423828125	-0.40241596464559504	0.12205471875354612	Mob2
actin binding (GO:0003779)	3/116	0.431990124798035501907378375108237378299236297607421875	0.5076997342987221717436341350548900663852691650390625	0.7536891312031439582597158732824027538299560546875	0.82220632494888434838031798790325410664081573486328125	-0.12375756798248623	0.10387623030046007	Moe;capu;Dys
ATPase activity, coupled to movement of substances (GO:0043492)	1/48	0.6340366125743537306647112927748821675777435302734375	0.66009291172124495705730851113912649452686309814453125	0.8054152474204574474470064160414040088653564453125	0.85411477400867108489279644345515407621860504150390625	-0.21106316526457544	0.0961706310518182	ATP8B
ubiquitin-like protein ligase activity (GO:0061659)	2/76	0.468670935783276565445021333289332687854766845703125	0.5289949176167676458959476804011501371860504150390625	0.73039636159275833637849473234382458031177520751953125	0.81632534530955347396030674644862301647663116455078125	-0.07193645441364778	0.05451735750886952	CG32369;brat
GTPase activity (GO:0003924)	2/107	0.6528994247392130301221868649008683860301971435546875	0.67664122200245724325640139795723371207714080810546875	0.87756217291976035266287681224639527499675750732421875	0.9053582598448206564256679484969936311244964599609375	-0.12629951585238722	0.05384554816317202	Rgk2;Rgk3
phosphoprotein phosphatase activity (GO:0004721)	2/91	0.56481792592569901589882874759496189653873443603515625	0.607160266307940954533250987879000604152679443359375	0.81438446585272716848891150220879353582859039306640625	0.859628047288989893814914466929621994495391845703125	-0.09260130450412579	0.05289866695208109	IA-2;Ptp99A
ion transmembrane transporter activity (GO:0015075)	1/14	0.253931377072485642276689077334594912827014923095703125	0.3784075423040962338205872583785094320774078369140625	0.393271336774545066106156809837557375431060791015625	0.63144975200419917182870221949997358024120330810546875	-0.03584452971129834	0.04913178206968302	Atpalpha
transition metal ion binding (GO:0046914)	7/242	0.2367493396799315308332012364189722575247287750244140625	0.36198928007189856703718078279052861034870147705078125	0.71386198006976686603053394719609059393405914306640625	0.80975388784033264233386262276326306164264678955078125	-0.018600898222498403	0.026799306167080622	CG4467;Trim9;CG8910;nkd;olf413;Tbh;CG32369
peptidase activity, acting on L-amino acid peptides (GO:0070011)	2/79	0.488905854134700390556389493212918750941753387451171875	0.5333518408742186078796976289595477283000946044921875	0.74941587692242228602168552242801524698734283447265625	0.82147509585727063186055829646647907793521881103515625	-0.03329055603279358	0.023822233703544558	Mmp2;Nep1
ATPase activity (GO:0016887)	1/148	0.95527876776376519085687277765828184783458709716796875	0.95527876776376519085687277765828184783458709716796875	0.9933916414959302887410785842803306877613067626953125	0.9970128542580363184555380939855240285396575927734375	0.08462283895880043	-0.0038716707014914524	ATPsynF
phosphoric diester hydrolase activity (GO:0008081)	1/16	0.28452088057690583244863091749721206724643707275390625	0.40292397994741946387620146197150461375713348388671875	0.432429726108727263689246456124237738549709320068359375	0.65294024869397226940037626263801939785480499267578125	0.014631864707820222	-0.01839150235978938	CG32052
endopeptidase activity (GO:0004175)	3/290	0.9412822856725220344031868080492131412029266357421875	0.94542890367107934590507056782371364533901214599609375	0.9970128542580363184555380939855240285396575927734375	0.9970128542580363184555380939855240285396575927734375	0.442708742756081	-0.02678927981030247	Mmp2;Corin;Fur1
serine-type endopeptidase activity (GO:0004252)	2/191	0.90835293578808184999928698744042776525020599365234375	0.92046430826525627022505204877234064042568206787109375	0.98865019705648837788913851909455843269824981689453125	0.9970128542580363184555380939855240285396575927734375	0.303818629098595	-0.029203739366309933	Corin;Fur1
protein serine/threonine kinase activity (GO:0004674)	4/172	0.47809903691900201838649309138418175280094146728515625	0.5333518408742186078796976289595477283000946044921875	0.8345852688816604025845435899100266396999359130859375	0.8728689968120117992356199465575627982616424560546875	0.04949999257879826	-0.03652789472197013	Pka-C1;nmo;Eip63E;Pkc53E
nucleoside-triphosphatase activity (GO:0017111)	3/230	0.85804079358821316869665452031767927110195159912109375	0.87336295061657409632971393875777721405029296875	0.98431593223834668027194538808544166386127471923828125	0.9970128542580363184555380939855240285396575927734375	0.31054064311289803	-0.04754490147760979	ATPsynF;Rgk2;Rgk3
ubiquitin-protein transferase activity (GO:0004842)	4/231	0.707404047117288659052292132400907576084136962890625	0.72652307541775595911559548767399974167346954345703125	0.9535269063754474583305409396416507661342620849609375	0.97490643342422433903493583784438669681549072265625	0.27163538298630174	-0.09402747908664986	Trim9;CG8910;CG32369;brat
serine-type peptidase activity (GO:0008236)	2/194	0.9128842960940317663443011042545549571514129638671875	0.92096291818335951351315316060208715498447418212890625	0.9896190571197058805097412914619781076908111572265625	0.9970128542580363184555380939855240285396575927734375	1.2380509137583644	-0.11284355668590314	Corin;Fur1
purine ribonucleoside triphosphate binding (GO:0035639)	2/94	0.582487580514496894323883680044673383235931396484375	0.62059424466030510547653875619289465248584747314453125	0.828094040282674637154514130088500678539276123046875	0.87007115753202679542255282285623252391815185546875	0.21638106061972293	-0.116942584818144	Rgk2;Rgk3
zinc ion binding (GO:0008270)	5/211	0.44370794292673820802264117446611635386943817138671875	0.5187374133232147688232771542971022427082061767578125	0.84247643350282641616644241366884671151638031005859375	0.8769260199270718647568401138414628803730010986328125	0.1591914336914935	-0.12935716320894688	CG4467;Trim9;CG8910;nkd;CG32369
flavin adenine dinucleotide binding (GO:0050660)	1/29	0.455032818704574293366960091589135117828845977783203125	0.5187374133232147688232771542971022427082061767578125	0.63233848894862187961507515865378081798553466796875	0.7431606983519885023525830547441728413105010986328125	0.29250062613442357	-0.23031082009062268	Nos
protein phosphatase binding (GO:0019903)	1/32	0.4882283308795438703242552946903742849826812744140625	0.5333518408742186078796976289595477283000946044921875	0.6674371307810478270994281047023832798004150390625	0.76479780365360550131725858591380529105663299560546875	0.44144887079046075	-0.31650652014091674	MYPT-75D
transcription factor activity, RNA polymerase II core promoter sequence-specific (GO:0000983)	1/23	0.38206024040123998108953173868940211832523345947265625	0.473422471801536459690140645761857740581035614013671875	0.5507047977485355350069085034192539751529693603515625	0.70938245133709665335430827326490543782711029052734375	0.3661729150462892	-0.35232315154280636	dac
hydrogen ion transmembrane transporter activity (GO:0015078)	2/58	0.338435851437998869162271375898853875696659088134765625	0.44304166652791698854940705132321454584598541259765625	0.58973175233809149720087816604063846170902252197265625	0.7275846388948339349411753573804162442684173583984375	0.4498281119785774	-0.48735309376049957	ATPsynC;blw
double-stranded DNA binding (GO:0003690)	1/44	0.60202265471273808117302905884571373462677001953125	0.63253993214057280258799664807156659662723541259765625	0.77748552762718026176713692620978690683841705322265625	0.83223802957275638814138574161916039884090423583984375	1.045901737839521	-0.5307535071229466	Mnn1
carboxypeptidase activity (GO:0004180)	1/25	0.407407637132278288571995972233708016574382781982421875	0.4940901131178694338785817308234982192516326904296875	0.57974434842868305395313655026257038116455078125	0.726273139789778809927156544290482997894287109375	0.6561946976691145	-0.5892241422698168	CG4678
ion channel activity (GO:0005216)	3/83	0.246597595970926730668537629753700457513332366943359375	0.372346038949478763679934445463004522025585174560546875	0.5385207127959159567609503938001580536365509033203125	0.70161555724267909983637991899740882217884063720703125	0.43008395105236974	-0.6021164291672935	para;NaCP60E;Ca-alpha1T
tubulin binding (GO:0015631)	3/120	0.45373964274089650938748263797606341540813446044921875	0.5187374133232147688232771542971022427082061767578125	0.77336528061426434987879474647343158721923828125	0.83223802957275638814138574161916039884090423583984375	1.130361858388823	-0.8932477951010813	Moe;capu;stai
phosphatidylinositol bisphosphate binding (GO:1902936)	1/31	0.4773935842285579322918920297524891793727874755859375	0.5333518408742186078796976289595477283000946044921875	0.65612470283228552236920450013712979853153228759765625	0.76479780365360550131725858591380529105663299560546875	1.611894775219463	-1.191857570017868	Moe
