Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of lipid metabolic process (GO:0019216)	1/12	0.2220373471497038841970805833625490777194499969482421875	0.322010795547465977772816358992713503539562225341796875	0.3966726771261115391808971253340132534503936767578125	0.61362834543182154245499759781523607671260833740234375	-2.3049785105499465	3.4687844746892003	Pdp1
neuron remodeling (GO:0016322)	3/44	0.0625316134817800184375613525844528339803218841552734375	0.1524530080723728031610875177648267708718776702880859375	0.2654982896692794636095413807197473943233489990234375	0.53862199729702098238703911192715167999267578125	-1.243731947762211	3.4477282317489926	plum;shep;Imp
wing disc morphogenesis (GO:0007472)	8/134	0.006831708449192642855496426790296027320437133312225341796875	0.030702183821075236525022233990966924466192722320556640625	0.17399804257020268227762471724417991936206817626953125	0.47689581119635804373757537177880294620990753173828125	-0.6907080025549888	3.443994771948421	Pka-C1;nmo;dally;MYPT-75D;bi;hth;zfh2;ed
negative regulation of cell development (GO:0010721)	1/7	0.136224979530410295058828751280088908970355987548828125	0.2494167499614758642945133715329575352370738983154296875	0.267179249318838907267803506329073570668697357177734375	0.53862199729702098238703911192715167999267578125	-1.7249953075147446	3.4386875811657394	ed
negative regulation of autophagy (GO:0010507)	2/24	0.08752040006128825044839913971372880041599273681640625	0.1990213897393694753024107058081426657736301422119140625	0.260593458039991621166819868449238128960132598876953125	0.53862199729702098238703911192715167999267578125	-1.409370142422626	3.433061291023249	sesB;InR
dorsal/ventral pattern formation, imaginal disc (GO:0007450)	4/57	0.030240406736072346360888474237071932293474674224853515625	0.0895399543200892100713872423511929810047149658203125	0.2022112606119661204484572181172552518546581268310546875	0.51918814248997258165019275111262686550617218017578125	-0.9811234637439498	3.4325352755476377	nmo;dally;sno;Cow
sensory organ precursor cell division (GO:0045035)	1/11	0.2055838841376211589828670867063920013606548309326171875	0.307160152778548301011340981858666054904460906982421875	0.372742073927335437755203884080401621758937835693359375	0.595092038945463475130281949532218277454376220703125	-2.1599874275133284	3.4168865588879695	numb
metaphase/anaphase transition of cell cycle (GO:0044784)	1/7	0.136224979530410295058828751280088908970355987548828125	0.2494167499614758642945133715329575352370738983154296875	0.267179249318838907267803506329073570668697357177734375	0.53862199729702098238703911192715167999267578125	-1.7085541104568898	3.405912918013874	cv-c
determination of left/right symmetry (GO:0007368)	1/11	0.2055838841376211589828670867063920013606548309326171875	0.307160152778548301011340981858666054904460906982421875	0.372742073927335437755203884080401621758937835693359375	0.595092038945463475130281949532218277454376220703125	-2.1522056799728273	3.404576603636791	Moe
regulation of axon extension (GO:0030516)	2/16	0.042359841963107110196506965849039261229336261749267578125	0.11279423960668098769755118837565532885491847991943359375	0.1485267772061805435779291428843862377107143402099609375	0.43190523192692398257719332832493819296360015869140625	-1.0745131940216959	3.397132012114273	fz;CadN
clypeo-labral disc development (GO:0035213)	1/6	0.11796129933134295864061158454205724410712718963623046875	0.23488966259148325033123683169833384454250335693359375	0.2381308343504054125805424746431526727974414825439453125	0.53403305454913407857020501978695392608642578125	-1.5890992805283848	3.3965387047162636	Mnn1
regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)	1/9	0.1716282838338910876618825795958400703966617584228515625	0.279973254977236962748321502658654935657978057861328125	0.322005504023419153458718255933490581810474395751953125	0.5615341381512692908728467955370433628559112548828125	-1.9197590851186688	3.3834300258660726	pum
acidic amino acid transport (GO:0015800)	1/6	0.11796129933134295864061158454205724410712718963623046875	0.23488966259148325033123683169833384454250335693359375	0.2381308343504054125805424746431526727974414825439453125	0.53403305454913407857020501978695392608642578125	-1.5754551147061937	3.36737568269713	VGlut
apical constriction involved in gastrulation (GO:0003384)	1/12	0.2220373471497038841970805833625490777194499969482421875	0.322010795547465977772816358992713503539562225341796875	0.3966726771261115391808971253340132534503936767578125	0.61362834543182154245499759781523607671260833740234375	-2.2362753127522033	3.365392367217685	RhoGAP71E
regulation of tube diameter (GO:0035296)	2/16	0.042359841963107110196506965849039261229336261749267578125	0.11279423960668098769755118837565532885491847991943359375	0.1485267772061805435779291428843862377107143402099609375	0.43190523192692398257719332832493819296360015869140625	-1.062666973548267	3.3596795405981013	Atpalpha;Fas2
neuron differentiation (GO:0030182)	3/45	0.06601113009319116431417029389194794930517673492431640625	0.15767784646209737076105739106424152851104736328125	0.275932164869191642875279057989246211946010589599609375	0.54209281001057429971723422568175010383129119873046875	-1.2279103037826171	3.3373766014408104	chinmo;dac;brat
regulation of cell proliferation (GO:0042127)	8/155	0.0155762601846770286362353630238430923782289028167724609375	0.05534439946868056903195309814691427163779735565185546875	0.281904660490952807538889146599103696644306182861328125	0.54209281001057429971723422568175010383129119873046875	-0.8016397436906328	3.3364304707002033	Mnn1;Moe;pros;Nos;fz;Pkc53E;InR;brat
branching involved in open tracheal system development (GO:0060446)	4/61	0.0374924162273586880633757800751482136547565460205078125	0.103429109141115083136952534914598800241947174072265625	0.234645423578570933020870370455668307840824127197265625	0.53403305454913407857020501978695392608642578125	-1.0120171986519249	3.3230764733786176	trn;pyd;ed;caps
regulation of reactive oxygen species metabolic process (GO:2000377)	1/11	0.2055838841376211589828670867063920013606548309326171875	0.307160152778548301011340981858666054904460906982421875	0.372742073927335437755203884080401621758937835693359375	0.595092038945463475130281949532218277454376220703125	-2.094580683332564	3.3134195561614	InR
regulation of glucose metabolic process (GO:0010906)	1/9	0.1716282838338910876618825795958400703966617584228515625	0.279973254977236962748321502658654935657978057861328125	0.322005504023419153458718255933490581810474395751953125	0.5615341381512692908728467955370433628559112548828125	-1.8659509221633146	3.2885972129412226	sNPF
negative regulation of cellular catabolic process (GO:0031330)	2/24	0.08752040006128825044839913971372880041599273681640625	0.1990213897393694753024107058081426657736301422119140625	0.260593458039991621166819868449238128960132598876953125	0.53862199729702098238703911192715167999267578125	-1.3464887225800144	3.279889486194765	sesB;InR
negative regulation of receptor activity (GO:2000272)	1/6	0.11796129933134295864061158454205724410712718963623046875	0.23488966259148325033123683169833384454250335693359375	0.2381308343504054125805424746431526727974414825439453125	0.53403305454913407857020501978695392608642578125	-1.5339615801345339	3.2786874566718414	kek1
wing disc anterior/posterior pattern formation (GO:0048100)	1/12	0.2220373471497038841970805833625490777194499969482421875	0.322010795547465977772816358992713503539562225341796875	0.3966726771261115391808971253340132534503936767578125	0.61362834543182154245499759781523607671260833740234375	-2.170546135373441	3.266475891865755	bi
regulation of cell differentiation (GO:0045595)	3/46	0.0695774861103505004589209192999987863004207611083984375	0.164469026418853470072889422226580791175365447998046875	0.28640649051532707236589203603216446936130523681640625	0.54209281001057429971723422568175010383129119873046875	-1.223652141699623	3.2614174773409133	Alk;bab2;CG11000
detection of light stimulus (GO:0009583)	1/8	0.1541113827105364542102705627257819287478923797607421875	0.26192024236454403141038937974371947348117828369140625	0.295123526294235272171562201037886552512645721435546875	0.54209281001057429971723422568175010383129119873046875	-1.7419293721185047	3.2575467117222545	Sh
oocyte anterior/posterior axis specification (GO:0007314)	2/26	0.1003572764594502231272343806267599575221538543701171875	0.22199654345213015727011907074484042823314666748046875	0.28920345797032809276316811519791372120380401611328125	0.54209281001057429971723422568175010383129119873046875	-1.4139402609140386	3.2506750942490346	Pka-C1;Moe
cholesterol homeostasis (GO:0042632)	1/12	0.2220373471497038841970805833625490777194499969482421875	0.322010795547465977772816358992713503539562225341796875	0.3966726771261115391808971253340132534503936767578125	0.61362834543182154245499759781523607671260833740234375	-2.157094615272555	3.2462325690437166	InR
positive regulation of antimicrobial peptide production (GO:0002225)	1/12	0.2220373471497038841970805833625490777194499969482421875	0.322010795547465977772816358992713503539562225341796875	0.3966726771261115391808971253340132534503936767578125	0.61362834543182154245499759781523607671260833740234375	-2.1498503670953837	3.2353306298313758	vvl
regulation of transcriptional start site selection at RNA polymerase II promoter (GO:0001178)	1/9	0.1716282838338910876618825795958400703966617584228515625	0.279973254977236962748321502658654935657978057861328125	0.322005504023419153458718255933490581810474395751953125	0.5615341381512692908728467955370433628559112548828125	-1.833747740230885	3.231841543168276	Rbp1-like
neuron maturation (GO:0042551)	3/44	0.0625316134817800184375613525844528339803218841552734375	0.1524530080723728031610875177648267708718776702880859375	0.2654982896692794636095413807197473943233489990234375	0.53862199729702098238703911192715167999267578125	-1.1628535776185414	3.2235266740227555	plum;shep;Imp
phenol-containing compound biosynthetic process (GO:0046189)	2/19	0.057972691089731263891504653429365134797990322113037109375	0.14360555505234084971988295365008525550365447998046875	0.1896292567719895238997906972144846804440021514892578125	0.50025165881613009588591012288816273212432861328125	-1.1293477018503983	3.2161374378088534	olf413;Tbh
neuroblast division (GO:0055057)	3/35	0.035346932422463166190151895307280938141047954559326171875	0.0999737864784592533684559612083830870687961578369140625	0.1750727471754311703744377837210777215659618377685546875	0.47689581119635804373757537177880294620990753173828125	-0.9598105630193581	3.208208719616159	Gbeta13F;pros;numb
eclosion rhythm (GO:0008062)	1/11	0.2055838841376211589828670867063920013606548309326171875	0.307160152778548301011340981858666054904460906982421875	0.372742073927335437755203884080401621758937835693359375	0.595092038945463475130281949532218277454376220703125	-2.0225204963674037	3.199427464755724	Ddc
nucleotide metabolic process (GO:0009117)	1/10	0.1887832981215379624106986966580734588205814361572265625	0.295249807378526352152903200476430356502532958984375	0.34786544078976755489662764375680126249790191650390625	0.5825081092458994636018587698345072567462921142578125	-1.9120726166357904	3.187722364927489	Pde9
compound eye retinal cell programmed cell death (GO:0046667)	1/11	0.2055838841376211589828670867063920013606548309326171875	0.307160152778548301011340981858666054904460906982421875	0.372742073927335437755203884080401621758937835693359375	0.595092038945463475130281949532218277454376220703125	-2.011574028537384	3.182111234892871	rst
positive regulation of Ras protein signal transduction (GO:0046579)	3/45	0.06601113009319116431417029389194794930517673492431640625	0.15767784646209737076105739106424152851104736328125	0.275932164869191642875279057989246211946010589599609375	0.54209281001057429971723422568175010383129119873046875	-1.1645183920170918	3.1650817014019896	trio;CG34393;CG42674
sensory organ precursor cell fate determination (GO:0016360)	2/24	0.08752040006128825044839913971372880041599273681640625	0.1990213897393694753024107058081426657736301422119140625	0.260593458039991621166819868449238128960132598876953125	0.53862199729702098238703911192715167999267578125	-1.2969419701460196	3.159199375941207	fz;numb
pole cell migration (GO:0007280)	2/26	0.1003572764594502231272343806267599575221538543701171875	0.22199654345213015727011907074484042823314666748046875	0.28920345797032809276316811519791372120380401611328125	0.54209281001057429971723422568175010383129119873046875	-1.3732596498445067	3.157149608853299	pum;zfh1
sodium ion transport (GO:0006814)	4/63	0.041460800133307502968182944869113271124660968780517578125	0.11224030893231103089835443142874282784759998321533203125	0.251311868572511365460542265282128937542438507080078125	0.53862199729702098238703911192715167999267578125	-0.9917337339309538	3.156695291524898	para;Nckx30C;NaCP60E;CG10804
imaginal disc fusion (GO:0046528)	2/19	0.057972691089731263891504653429365134797990322113037109375	0.14360555505234084971988295365008525550365447998046875	0.1896292567719895238997906972144846804440021514892578125	0.50025165881613009588591012288816273212432861328125	-1.1033133978492278	3.141997383662311	Mnn1;Mmp2
kinetochore organization (GO:0051383)	1/9	0.1716282838338910876618825795958400703966617584228515625	0.279973254977236962748321502658654935657978057861328125	0.322005504023419153458718255933490581810474395751953125	0.5615341381512692908728467955370433628559112548828125	-1.762996961858583	3.1071486534438106	Cam
positive regulation of protein modification process (GO:0031401)	2/25	0.093874718491670616771216373308561742305755615234375	0.2105237769724447594033023278825567103922367095947265625	0.2749054373843147214273585632327012717723846435546875	0.54209281001057429971723422568175010383129119873046875	-1.3092347138509024	3.097379850125826	Alk;InR
negative regulation of peptide secretion (GO:0002792)	1/8	0.1541113827105364542102705627257819287478923797607421875	0.26192024236454403141038937974371947348117828369140625	0.295123526294235272171562201037886552512645721435546875	0.54209281001057429971723422568175010383129119873046875	-1.6546781280440581	3.094379933678481	InR
cellular response to sterol (GO:0036315)	1/9	0.1716282838338910876618825795958400703966617584228515625	0.279973254977236962748321502658654935657978057861328125	0.322005504023419153458718255933490581810474395751953125	0.5615341381512692908728467955370433628559112548828125	-1.7543738516513405	3.0919510746342107	br
cellular response to ketone (GO:1901655)	1/9	0.1716282838338910876618825795958400703966617584228515625	0.279973254977236962748321502658654935657978057861328125	0.322005504023419153458718255933490581810474395751953125	0.5615341381512692908728467955370433628559112548828125	-1.7536057887113534	3.090597421859208	br
positive regulation of cellular protein metabolic process (GO:0032270)	2/24	0.08752040006128825044839913971372880041599273681640625	0.1990213897393694753024107058081426657736301422119140625	0.260593458039991621166819868449238128960132598876953125	0.53862199729702098238703911192715167999267578125	-1.258665625399515	3.0659626643381017	7B2;pum
positive regulation of stem cell proliferation (GO:2000648)	2/17	0.047364471113542382096905924981911084614694118499755859375	0.12323433330914802807942720619394094683229923248291015625	0.1620299833142143375308563690850860439240932464599609375	0.459421673387186313419761063414625823497772216796875	-1.0002232204573307	3.050563682156797	pros;zld
regulation of cell motility (GO:2000145)	1/8	0.1541113827105364542102705627257819287478923797607421875	0.26192024236454403141038937974371947348117828369140625	0.295123526294235272171562201037886552512645721435546875	0.54209281001057429971723422568175010383129119873046875	-1.6213171395117905	3.0319922271316173	sima
lipid translocation (GO:0034204)	1/8	0.1541113827105364542102705627257819287478923797607421875	0.26192024236454403141038937974371947348117828369140625	0.295123526294235272171562201037886552512645721435546875	0.54209281001057429971723422568175010383129119873046875	-1.6022975084602051	2.9964240017018393	ATP8B
cytoplasmic microtubule organization (GO:0031122)	2/27	0.10696007365363215113607253670124919153749942779541015625	0.232976252383486126529277271401952020823955535888671875	0.303467870347404244935063388766138814389705657958984375	0.55030776488835508875041568899177946150302886962890625	-1.3306781845345819	2.9744644902387414	Ten-m;Moe
neurogenesis (GO:0022008)	2/26	0.1003572764594502231272343806267599575221538543701171875	0.22199654345213015727011907074484042823314666748046875	0.28920345797032809276316811519791372120380401611328125	0.54209281001057429971723422568175010383129119873046875	-1.2853594629668756	2.955065435878241	inaE;dati
neural crest cell development (GO:0014032)	1/6	0.11796129933134295864061158454205724410712718963623046875	0.23488966259148325033123683169833384454250335693359375	0.2381308343504054125805424746431526727974414825439453125	0.53403305454913407857020501978695392608642578125	-1.382171289318574	2.9542510894329626	Sema2b
sterol homeostasis (GO:0055092)	1/13	0.2381508421525648511174466648299130611121654510498046875	0.335952242589908467440551476101973094046115875244140625	0.41969311552029087142301477797445841133594512939453125	0.62871024024581123601507215425954200327396392822265625	-2.056679513022007	2.9510286878466307	InR
spermatid development (GO:0007286)	2/27	0.10696007365363215113607253670124919153749942779541015625	0.232976252383486126529277271401952020823955535888671875	0.303467870347404244935063388766138814389705657958984375	0.55030776488835508875041568899177946150302886962890625	-1.3174259980752054	2.944841882383917	heph;sns
positive regulation of cellular amide metabolic process (GO:0034250)	2/25	0.093874718491670616771216373308561742305755615234375	0.2105237769724447594033023278825567103922367095947265625	0.2749054373843147214273585632327012717723846435546875	0.54209281001057429971723422568175010383129119873046875	-1.2386086904474176	2.930293215872878	pum;vvl
compound eye cone cell differentiation (GO:0042675)	2/17	0.047364471113542382096905924981911084614694118499755859375	0.12323433330914802807942720619394094683229923248291015625	0.1620299833142143375308563690850860439240932464599609375	0.459421673387186313419761063414625823497772216796875	-0.958214223273304	2.922441160591236	pros;sdk
cell fate determination involved in pattern specification (GO:0060582)	2/24	0.08752040006128825044839913971372880041599273681640625	0.1990213897393694753024107058081426657736301422119140625	0.260593458039991621166819868449238128960132598876953125	0.53862199729702098238703911192715167999267578125	-1.1910175824669433	2.901179921597374	fz;numb
negative regulation of nervous system development (GO:0051961)	1/8	0.1541113827105364542102705627257819287478923797607421875	0.26192024236454403141038937974371947348117828369140625	0.295123526294235272171562201037886552512645721435546875	0.54209281001057429971723422568175010383129119873046875	-1.5505314954951301	2.8996174330702615	ed
larval chitin-based cuticle development (GO:0008363)	2/29	0.12049575061595087233090595191242755390703678131103515625	0.2386823492166134652592290876782499253749847412109375	0.331824727194343582770130751669057644903659820556640625	0.576007198198425385271548293530941009521484375	-1.3625259748413383	2.8832967945282526	fz;SoxN
regulation of cellular carbohydrate metabolic process (GO:0010675)	1/8	0.1541113827105364542102705627257819287478923797607421875	0.26192024236454403141038937974371947348117828369140625	0.295123526294235272171562201037886552512645721435546875	0.54209281001057429971723422568175010383129119873046875	-1.5394754526388508	2.8789417520537963	sNPF
negative regulation of cell fate specification (GO:0009996)	2/17	0.047364471113542382096905924981911084614694118499755859375	0.12323433330914802807942720619394094683229923248291015625	0.1620299833142143375308563690850860439240932464599609375	0.459421673387186313419761063414625823497772216796875	-0.9427069928901067	2.8751459240377493	salm;ed
insulin receptor signaling pathway (GO:0008286)	2/29	0.12049575061595087233090595191242755390703678131103515625	0.2386823492166134652592290876782499253749847412109375	0.331824727194343582770130751669057644903659820556640625	0.576007198198425385271548293530941009521484375	-1.35707569134115	2.8717632272895117	InR;sima
specification of segmental identity, head (GO:0007380)	1/12	0.2220373471497038841970805833625490777194499969482421875	0.322010795547465977772816358992713503539562225341796875	0.3966726771261115391808971253340132534503936767578125	0.61362834543182154245499759781523607671260833740234375	-1.907879411715725	2.87118619659481	hth
embryonic epithelial tube formation (GO:0001838)	1/6	0.11796129933134295864061158454205724410712718963623046875	0.23488966259148325033123683169833384454250335693359375	0.2381308343504054125805424746431526727974414825439453125	0.53403305454913407857020501978695392608642578125	-1.3365934696499717	2.8568331178324016	Mmp2
regulation of ion homeostasis (GO:2000021)	1/7	0.136224979530410295058828751280088908970355987548828125	0.2494167499614758642945133715329575352370738983154296875	0.267179249318838907267803506329073570668697357177734375	0.53862199729702098238703911192715167999267578125	-1.4137420741961826	2.818220601720885	shakB
maintenance of epithelial integrity, open tracheal system (GO:0035160)	1/13	0.2381508421525648511174466648299130611121654510498046875	0.335952242589908467440551476101973094046115875244140625	0.41969311552029087142301477797445841133594512939453125	0.62871024024581123601507215425954200327396392822265625	-1.9630721730810075	2.8167161010727155	cv-c
muscle fiber development (GO:0048747)	1/13	0.2381508421525648511174466648299130611121654510498046875	0.335952242589908467440551476101973094046115875244140625	0.41969311552029087142301477797445841133594512939453125	0.62871024024581123601507215425954200327396392822265625	-1.9564023515796731	2.8071459009182282	br
positive regulation of lipid storage (GO:0010884)	1/11	0.2055838841376211589828670867063920013606548309326171875	0.307160152778548301011340981858666054904460906982421875	0.372742073927335437755203884080401621758937835693359375	0.595092038945463475130281949532218277454376220703125	-1.7650269157669183	2.7920980778589546	InR
ATP metabolic process (GO:0046034)	1/14	0.253931377072485642276689077334594912827014923095703125	0.349394719653781715695828324896865524351596832275390625	0.441837898776884563378786197063163854181766510009765625	0.6383350583345841489091299081337638199329376220703125	-2.0224961798280527	2.772217751060544	Cyt-c-p
regulation of blood circulation (GO:1903522)	1/9	0.1716282838338910876618825795958400703966617584228515625	0.279973254977236962748321502658654935657978057861328125	0.322005504023419153458718255933490581810474395751953125	0.5615341381512692908728467955370433628559112548828125	-1.5665382705967714	2.7609050856908923	Shab
regulation of peptidase activity (GO:0052547)	1/9	0.1716282838338910876618825795958400703966617584228515625	0.279973254977236962748321502658654935657978057861328125	0.322005504023419153458718255933490581810474395751953125	0.5615341381512692908728467955370433628559112548828125	-1.5653632125856838	2.7588341349202112	7B2
germ-line stem-cell niche homeostasis (GO:0060250)	1/11	0.2055838841376211589828670867063920013606548309326171875	0.307160152778548301011340981858666054904460906982421875	0.372742073927335437755203884080401621758937835693359375	0.595092038945463475130281949532218277454376220703125	-1.7239905126078718	2.7271825452066754	InR
negative regulation of axon guidance (GO:1902668)	1/7	0.136224979530410295058828751280088908970355987548828125	0.2494167499614758642945133715329575352370738983154296875	0.267179249318838907267803506329073570668697357177734375	0.53862199729702098238703911192715167999267578125	-1.363079851803689	2.7172281212101312	Sema2b
cellular divalent inorganic cation homeostasis (GO:0072503)	2/27	0.10696007365363215113607253670124919153749942779541015625	0.232976252383486126529277271401952020823955535888671875	0.303467870347404244935063388766138814389705657958984375	0.55030776488835508875041568899177946150302886962890625	-1.2139871102137876	2.7136249717668792	Oamb;Nckx30C
negative regulation of Notch signaling pathway (GO:0045746)	3/53	0.096839640512203839506355507182888686656951904296875	0.216319589906435683079877208001562394201755523681640625	0.36012316785124809381812838182668201625347137451171875	0.595092038945463475130281949532218277454376220703125	-1.1593227612962516	2.706669528129469	ct;fz;numb
regulation of receptor-mediated endocytosis (GO:0048259)	1/7	0.136224979530410295058828751280088908970355987548828125	0.2494167499614758642945133715329575352370738983154296875	0.267179249318838907267803506329073570668697357177734375	0.53862199729702098238703911192715167999267578125	-1.3544798426368172	2.700084454446979	cindr
trachea morphogenesis (GO:0060439)	1/10	0.1887832981215379624106986966580734588205814361572265625	0.295249807378526352152903200476430356502532958984375	0.34786544078976755489662764375680126249790191650390625	0.5825081092458994636018587698345072567462921142578125	-1.6097061048174726	2.6836303739945118	Atpalpha
negative regulation of growth (GO:0045926)	2/31	0.1344231025809874136012211920387926511466503143310546875	0.2494167499614758642945133715329575352370738983154296875	0.35984745961576158901351618624175898730754852294921875	0.595092038945463475130281949532218277454376220703125	-1.333710363118569	2.67644057136072	scyl;sima
adherens junction organization (GO:0034332)	2/28	0.113675384554883296406302406467148102819919586181640625	0.23488966259148325033123683169833384454250335693359375	0.317680533126184660996926822917885147035121917724609375	0.5615341381512692908728467955370433628559112548828125	-1.222430515063868	2.6580631759020057	cindr;CadN2
negative regulation of cell growth (GO:0030308)	1/15	0.26938581566853481152890026351087726652622222900390625	0.364408635699716543232540288954623974859714508056640625	0.4631402321847655212394556656363420188426971435546875	0.655778884176934528937863433384336531162261962890625	-2.015238563817076	2.643208398779761	sima
positive regulation of protein phosphorylation (GO:0001934)	4/62	0.039448019129085375167331761758759967051446437835693359375	0.10755970683398098641792017815532744862139225006103515625	0.2429458538211850260335467055483604781329631805419921875	0.53862199729702098238703911192715167999267578125	-0.8164016579554374	2.6392399676044445	Drl-2;Alk;jeb;InR
small GTPase mediated signal transduction (GO:0007264)	2/28	0.113675384554883296406302406467148102819919586181640625	0.23488966259148325033123683169833384454250335693359375	0.317680533126184660996926822917885147035121917724609375	0.5615341381512692908728467955370433628559112548828125	-1.2065916677808286	2.6236230533813547	Rgk2;Rgk3
epidermal growth factor receptor signaling pathway (GO:0007173)	2/30	0.1274139724976147414192695350720896385610103607177734375	0.2494167499614758642945133715329575352370738983154296875	0.345885074284211724293669476537615992128849029541015625	0.5825081092458994636018587698345072567462921142578125	-1.2723559035531624	2.6214525126416297	cv-c;ed
positive regulation of ecdysteroid metabolic process (GO:0045966)	1/7	0.136224979530410295058828751280088908970355987548828125	0.2494167499614758642945133715329575352370738983154296875	0.267179249318838907267803506329073570668697357177734375	0.53862199729702098238703911192715167999267578125	-1.3072676278008664	2.6059693828705743	eIF4EHP
plasma membrane bounded cell projection morphogenesis (GO:0120039)	2/28	0.113675384554883296406302406467148102819919586181640625	0.23488966259148325033123683169833384454250335693359375	0.317680533126184660996926822917885147035121917724609375	0.5615341381512692908728467955370433628559112548828125	-1.1950336509324369	2.598491204501126	Appl;Dscam2
positive regulation of steroid hormone biosynthetic process (GO:0090031)	1/7	0.136224979530410295058828751280088908970355987548828125	0.2494167499614758642945133715329575352370738983154296875	0.267179249318838907267803506329073570668697357177734375	0.53862199729702098238703911192715167999267578125	-1.3012678012451437	2.5940090436299785	eIF4EHP
phosphorylation (GO:0016310)	11/258	0.0190751966797787220198046043151407502591609954833984375	0.062502877881580432006813907719333656132221221923828125	0.44893705971283015543349392828531563282012939453125	0.64776832093082215013879476828151382505893707275390625	-0.6529134444798627	2.585123548304477	Pka-C1;nmo;Alk;Cyt-c-p;Eip63E;rdgA;Dgk;CG34384;Pkc53E;InR;Cam
positive regulation of nucleic acid-templated transcription (GO:1903508)	7/135	0.0224222333901666313893397131096207886002957820892333984375	0.07128486186191572426817941732224426232278347015380859375	0.297109269889851923540646794208441860973834991455078125	0.54223634007184851046901030713343061506748199462890625	-0.6804217380012266	2.5840391655767254	Rbfox1;Pdp1;zld;Lim1;Eip93F;lola;zfh2
regulation of filopodium assembly (GO:0051489)	2/33	0.1486875120146534390297432537408894859254360198974609375	0.26192024236454403141038937974371947348117828369140625	0.38742776661154498807349000344402156770229339599609375	0.611813014774064800604946867679245769977569580078125	-1.3537212267022376	2.5800686709219507	sif;kug
segmentation (GO:0035282)	3/47	0.07322915266787545507387591214865096844732761383056640625	0.1716732919244833011074291562181315384805202484130859375	0.296912050771897695344847534215659834444522857666015625	0.54223634007184851046901030713343061506748199462890625	-0.98321478058731	2.5702823994839363	brat;vvl;hth
inorganic cation import across plasma membrane (GO:0098659)	1/8	0.1541113827105364542102705627257819287478923797607421875	0.26192024236454403141038937974371947348117828369140625	0.295123526294235272171562201037886552512645721435546875	0.54209281001057429971723422568175010383129119873046875	-1.374355191357762	2.5701537077252476	Mid1
lymph gland development (GO:0048542)	3/47	0.07322915266787545507387591214865096844732761383056640625	0.1716732919244833011074291562181315384805202484130859375	0.296912050771897695344847534215659834444522857666015625	0.54223634007184851046901030713343061506748199462890625	-0.9824706870526863	2.5683372186817612	lola;zfh1;tup
epithelial cell type specification, open tracheal system (GO:0035153)	1/12	0.2220373471497038841970805833625490777194499969482421875	0.322010795547465977772816358992713503539562225341796875	0.3966726771261115391808971253340132534503936767578125	0.61362834543182154245499759781523607671260833740234375	-1.703911663381484	2.564233157544428	pyd
regulation of ecdysteroid biosynthetic process (GO:0007554)	1/7	0.136224979530410295058828751280088908970355987548828125	0.2494167499614758642945133715329575352370738983154296875	0.267179249318838907267803506329073570668697357177734375	0.53862199729702098238703911192715167999267578125	-1.2720911635276129	2.535846948149271	eIF4EHP
regulation of peptide secretion (GO:0002791)	1/7	0.136224979530410295058828751280088908970355987548828125	0.2494167499614758642945133715329575352370738983154296875	0.267179249318838907267803506329073570668697357177734375	0.53862199729702098238703911192715167999267578125	-1.254803964792573	2.5013858250700607	Tomosyn
pericardial nephrocyte differentiation (GO:0061320)	1/11	0.2055838841376211589828670867063920013606548309326171875	0.307160152778548301011340981858666054904460906982421875	0.372742073927335437755203884080401621758937835693359375	0.595092038945463475130281949532218277454376220703125	-1.5792904013081006	2.4982812751937367	numb
sensory perception (GO:0007600)	11/232	0.0092488865193090206984205536855370155535638332366943359375	0.038661705781082196520248572824129951186478137969970703125	0.321642404408447213359778515950893051922321319580078125	0.5615341381512692908728467955370433628559112548828125	-0.5292023484139254	2.4783880153527775	dpr10;dpr3;CAP;dpr11;dpr2;dpr9;dpr8;dpr13;dpr16;dpr6;dpr15
glutamine family amino acid catabolic process (GO:0009065)	1/8	0.1541113827105364542102705627257819287478923797607421875	0.26192024236454403141038937974371947348117828369140625	0.295123526294235272171562201037886552512645721435546875	0.54209281001057429971723422568175010383129119873046875	-1.310040839351534	2.449880745314816	Nos
ectoderm development (GO:0007398)	2/31	0.1344231025809874136012211920387926511466503143310546875	0.2494167499614758642945133715329575352370738983154296875	0.35984745961576158901351618624175898730754852294921875	0.595092038945463475130281949532218277454376220703125	-1.2198620704778702	2.447974033325261	Gbeta13F;sr
epithelial cell migration (GO:0010631)	3/36	0.03798611027696270625586549840591032989323139190673828125	0.103822613906025484897810429174569435417652130126953125	0.1846823933890213431663340770683134905993938446044921875	0.4975921357424579749562099095783196389675140380859375	-0.7465775158481275	2.4417076756297	cv-c;salm;sr
retinal cell programmed cell death (GO:0046666)	1/13	0.2381508421525648511174466648299130611121654510498046875	0.335952242589908467440551476101973094046115875244140625	0.41969311552029087142301477797445841133594512939453125	0.62871024024581123601507215425954200327396392822265625	-1.7003910692153918	2.4398078524347775	rst
regulation of development, heterochronic (GO:0040034)	1/13	0.2381508421525648511174466648299130611121654510498046875	0.335952242589908467440551476101973094046115875244140625	0.41969311552029087142301477797445841133594512939453125	0.62871024024581123601507215425954200327396392822265625	-1.6781456286396117	2.4078889594340613	br
